finestep,time,c_0,c_1,c_2,c_3,c_4,temp,c_mean
-31026,2729.4676814079285,109,107,107,109,110,22.4,108.4
-31026,2729.563732624054,111,114,107,109,106,22.4,109.4
-31026,2729.674481868744,111,111,109,109,109,22.4,109.8
-31026,2729.7713165283203,107,112,107,108,107,22.4,108.2
-31026,2729.8672018051147,110,110,106,108,107,22.4,108.2
-31026,2729.962205171585,110,109,109,107,109,22.4,108.8
-31026,2730.0586779117584,114,106,110,106,108,22.4,108.8
-31026,2730.1546206474304,112,109,109,108,109,22.4,109.4
-31026,2730.2504420280457,107,109,104,108,111,22.4,107.8
-31026,2730.3462879657745,108,109,107,109,109,22.4,108.4
-31026,2730.4419655799866,108,108,108,107,110,22.4,108.2
-31026,2730.5372290611267,108,107,108,110,108,22.4,108.2
-31026,2730.6335623264313,109,110,107,110,109,22.4,109.0
-31026,2730.7294211387634,111,107,110,109,109,22.4,109.2
-31026,2730.8251354694366,106,106,109,107,109,22.4,107.4
-31026,2730.9206409454346,112,107,109,109,109,22.4,109.2
-31026,2731.0169904232025,106,108,107,110,107,22.4,107.6
-31026,2731.1127667427063,109,109,110,107,108,22.4,108.6
-31026,2731.208680868149,107,108,109,110,106,22.4,108.0
-31026,2731.320551633835,109,110,109,110,108,22.4,109.2
-31026,2731.4160969257355,109,109,110,109,107,22.4,108.8
-31026,2731.512036085129,106,108,111,107,108,22.4,108.0
-31026,2731.6071712970734,109,110,110,108,110,22.4,109.4
-31026,2731.7038054466248,104,110,105,108,108,22.4,107.0
-31026,2731.799681663513,106,110,108,109,111,22.4,108.8
-31026,2731.8954780101776,107,106,108,109,105,22.4,107.0
-31026,2732.0070242881775,110,111,110,106,107,22.4,108.8
-31026,2732.118131160736,108,109,111,110,111,22.4,109.8
-31026,2732.2141473293304,107,109,110,109,108,22.4,108.6
-31026,2732.3262190818787,108,107,108,108,108,22.4,107.8
-31026,2732.42227602005,110,111,104,107,107,22.4,107.8
-31026,2732.5177392959595,106,107,103,109,107,22.4,106.4
-31026,2732.6300513744354,110,107,107,112,107,22.4,108.6
-31026,2732.725845336914,109,107,105,108,107,22.4,107.2
-31026,2732.8215816020966,108,110,111,109,108,22.4,109.2
-31026,2732.916952610016,106,109,110,109,109,22.4,108.6
-31026,2733.013079881668,108,108,111,110,109,22.4,109.2
-31026,2733.1092603206635,109,109,108,109,110,22.4,109.0
-31026,2733.2050371170044,112,111,108,106,111,22.4,109.6
-31026,2733.3008592128754,107,108,106,110,105,22.4,107.2
-31026,2733.396730184555,110,106,107,107,107,22.4,107.4
-31026,2733.4925673007965,108,109,105,108,109,22.4,107.8
-31026,2733.5880088806152,110,111,106,110,109,22.4,109.2
-31026,2733.7000041007996,108,109,106,109,110,22.4,108.4
-31026,2733.795846939087,112,106,111,108,109,22.4,109.2
-31026,2733.9070563316345,107,107,106,108,107,22.4,107.0
-31026,2734.0031428337097,109,111,108,111,109,22.4,109.6
-31026,2734.1151716709137,107,107,108,110,109,22.4,108.2
-31026,2734.210562467575,110,110,107,107,109,22.4,108.6
-31026,2734.306998729706,109,108,108,109,109,22.4,108.6
-31026,2734.402802467346,112,107,106,110,107,22.4,108.4
-31026,2734.4986243247986,108,109,106,106,109,22.4,107.6
-31026,2734.594145298004,106,109,107,109,108,22.4,107.8
-31026,2734.690307378769,109,109,109,105,111,22.4,108.6
-31026,2734.7857642173767,106,111,107,107,108,22.4,107.8
-31026,2734.8818080425262,107,108,108,107,110,22.4,108.0
-31026,2734.977723121643,106,106,110,106,113,22.4,108.2
-31026,2735.072824716568,106,111,109,109,109,22.4,108.8
-31026,2735.169360399246,111,107,109,110,108,22.4,109.0
-31026,2735.265232563019,108,109,109,112,109,22.4,109.4
-31026,2735.360400915146,108,110,111,110,109,22.4,109.6
-31026,2735.4570231437683,109,107,110,109,107,22.4,108.4
-31026,2735.5519964694977,108,105,109,108,111,22.4,108.2
-31026,2735.6485538482666,108,106,107,111,111,22.4,108.6
-31026,2735.744363307953,108,106,105,109,110,22.4,107.6
-31026,2735.8402030467987,106,107,110,107,108,22.4,107.6
-31026,2735.9350216388702,108,109,108,108,112,22.4,109.0
-31026,2736.031268596649,108,111,106,111,105,22.4,108.2
-31026,2736.127254486084,110,107,107,105,108,22.4,107.4
-31026,2736.2232954502106,110,106,108,107,107,22.4,107.6
-31026,2736.3352422714233,109,106,108,109,110,22.4,108.4
-31026,2736.431132555008,110,110,107,109,109,22.4,109.0
-31026,2736.5269210338593,110,109,108,108,107,22.4,108.4
-31026,2736.621999025345,110,108,107,105,111,22.4,108.2
-31026,2736.717610836029,109,111,108,108,111,22.4,109.4
-31026,2736.813987970352,110,111,106,106,110,22.4,108.6
-31026,2736.910156726837,109,108,107,108,113,22.4,109.0
-31026,2737.006067752838,105,107,109,108,108,22.4,107.4
-31026,2737.1178829669952,109,106,106,111,106,22.4,107.6
-31026,2737.2136816978455,110,106,110,113,110,22.4,109.8
-31026,2737.324909925461,105,111,109,110,110,22.4,109.0
-31026,2737.420980453491,111,109,111,106,109,22.4,109.2
-31026,2737.5172934532166,109,108,108,109,107,22.4,108.2
-31026,2737.612502336502,109,108,108,107,110,22.4,108.4
-31026,2737.723989009857,108,110,109,109,111,22.4,109.4
-31026,2737.820113658905,108,108,108,106,110,22.4,108.0
-31026,2737.931952238083,109,106,109,111,109,22.4,108.8
-31026,2738.0280244350433,110,111,108,106,109,22.4,108.8
-31026,2738.1240026950836,107,108,108,110,109,22.4,108.4
-31026,2738.2199325561523,106,104,108,106,111,22.4,107.0
-31026,2738.331526994705,109,107,108,107,108,22.4,107.8
-31026,2738.4267189502716,106,109,112,109,108,22.4,108.8
-31026,2738.5231466293335,111,110,112,109,111,22.4,110.6
-31026,2738.618382692337,106,108,110,106,107,22.4,107.4
-31026,2738.7150642871857,107,109,110,105,111,22.4,108.4
-31026,2738.8261840343475,110,107,107,110,109,22.4,108.6
-31026,2738.9225702285767,108,109,108,110,105,22.4,108.0
-31026,2739.017743587494,108,107,109,109,106,22.4,107.8
-31026,2739.1143169403076,110,108,108,111,108,22.4,109.0
-31026,2739.209865093231,107,107,108,107,111,22.4,108.0
-31026,2739.3060114383698,107,110,105,108,110,22.4,108.0
-31026,2739.401722431183,106,111,109,107,106,22.4,107.8
-31026,2739.4974193573,110,110,108,108,109,22.4,109.0
-31026,2739.608906030655,111,106,106,112,108,22.4,108.6
-31026,2739.7045147418976,106,111,107,107,107,22.4,107.6
-31026,2739.8011178970337,111,108,111,112,108,22.4,110.0
-31026,2739.896946668625,108,109,107,105,110,22.4,107.8
-31026,2739.992667913437,112,108,109,107,108,22.4,108.8
-31026,2740.0885512828827,109,108,109,112,108,22.4,109.2
-31026,2740.1841888427734,108,107,107,108,110,22.4,108.0
-31026,2740.280024290085,109,108,108,110,110,22.4,109.0
-31026,2740.376105070114,107,108,110,107,111,22.4,108.6
-31026,2740.4711577892303,107,110,109,110,105,22.4,108.2
-31026,2740.5673282146454,107,108,111,110,110,22.4,109.2
-31026,2740.6628601551056,110,110,111,108,108,22.4,109.4
-31026,2740.7754113674164,110,107,110,108,109,22.4,108.8
-31026,2740.8712301254272,108,107,110,106,105,22.4,107.2
-31026,2740.982045173645,105,105,107,108,104,22.4,105.8
-31026,2741.077924489975,107,106,106,108,108,22.4,107.0
-31026,2741.1741251945496,110,108,108,108,106,22.4,108.0
-31026,2741.270461320877,107,109,114,109,106,22.4,109.0
-31026,2741.382110595703,110,108,109,108,112,22.4,109.4
-31026,2741.478005886078,106,110,110,108,107,22.4,108.2
-31026,2741.5738554000854,108,107,107,110,108,22.4,108.0
-31026,2741.6696259975433,107,107,107,107,110,22.4,107.6
-31026,2741.7654185295105,104,111,106,107,109,22.4,107.4
-31026,2741.861241340637,108,109,109,107,111,22.4,108.8
-31026,2741.957176923752,110,107,110,108,111,22.4,109.2
-31026,2742.0526802539825,109,112,111,107,108,22.4,109.4
-31026,2742.148856163025,105,107,108,108,107,22.4,107.0
-31026,2742.2441313266754,108,107,109,109,108,22.4,108.2
-31026,2742.355389356613,108,105,108,112,108,22.4,108.2
-31026,2742.4516186714172,111,108,106,107,108,22.4,108.0
-31026,2742.548013448715,109,109,105,110,112,22.4,109.0
-31026,2742.643283367157,112,108,108,109,106,22.4,108.6
-31026,2742.739401578903,111,108,109,112,109,22.4,109.8
-31026,2742.8355481624603,108,109,109,108,108,22.4,108.4
-31026,2742.930417060852,109,108,114,108,109,22.4,109.6
-31026,2743.027123451233,111,108,107,106,109,22.4,108.2
-31026,2743.1226258277893,110,111,104,108,105,22.4,107.6
-31026,2743.2182261943817,109,110,109,108,111,22.4,109.4
-31026,2743.3147337436676,106,108,106,110,111,22.4,108.2
-31026,2743.4103260040283,105,107,107,106,110,22.4,107.0
-31026,2743.5062420368195,109,109,106,109,107,22.4,108.0
-31026,2743.601713657379,109,106,111,105,109,22.4,108.0
-31026,2743.698031425476,109,108,106,107,111,22.4,108.2
-31026,2743.7939133644104,109,107,110,108,108,22.4,108.4
-31026,2743.905333042145,105,108,111,108,108,22.4,108.0
-31026,2744.016803741455,107,110,112,111,109,22.4,109.8
-31026,2744.129291534424,109,109,112,110,113,22.4,110.6
-31026,2744.224333047867,112,108,107,109,112,22.4,109.6
-31026,2744.3208453655243,110,110,110,110,107,22.4,109.4
-31026,2744.4160873889923,108,107,106,109,109,22.4,107.8
-31026,2744.5125739574432,109,110,108,110,106,22.4,108.6
-31026,2744.60791182518,109,106,107,107,107,22.4,107.2
-31026,2744.704068183899,111,106,109,109,108,22.4,108.6
-31026,2744.80016040802,110,107,107,111,108,22.4,108.6
-31026,2744.895913362503,110,110,106,106,108,22.4,108.0
-31026,2745.0077364444733,112,107,108,112,106,22.4,109.0
-31026,2745.1035017967224,104,110,108,106,109,22.4,107.4
-31026,2745.1994597911835,110,111,106,109,111,22.4,109.4
-31026,2745.2951061725616,110,112,106,109,107,22.4,108.8
-31026,2745.4061658382416,108,106,108,111,107,22.4,108.0
-31026,2745.5027878284454,109,106,107,109,108,22.4,107.8
-31026,2745.6147587299347,107,108,110,112,109,22.4,109.2
-31026,2745.7264244556427,105,109,109,107,112,22.4,108.4
-31026,2745.8215787410736,108,106,111,110,107,22.4,108.4
-31026,2745.918070793152,108,107,109,107,104,22.4,107.0
-31026,2746.0139985084534,111,109,107,105,108,22.4,108.0
-31026,2746.1097362041473,109,107,109,109,109,22.4,108.6
-31026,2746.2056379318237,111,108,107,109,108,22.4,108.6
-31026,2746.3014504909515,111,107,108,107,105,22.4,107.6
-31026,2746.3970243930817,108,110,110,109,106,22.4,108.6
-31026,2746.4928488731384,107,111,110,107,109,22.4,108.8
-31026,2746.6048970222473,111,110,106,107,106,22.4,108.0
-31026,2746.6996626853943,107,110,111,108,107,22.4,108.6
-31026,2746.812191724777,110,108,110,111,113,22.4,110.4
-31026,2746.907682657242,107,108,108,105,109,22.4,107.4
-31026,2747.0042128562927,106,107,109,107,111,22.4,108.0
-31026,2747.116150856018,105,107,106,109,108,22.4,107.0
-31026,2747.2116050720215,112,109,106,107,109,22.4,108.6
-31026,2747.3077433109283,110,110,106,106,111,22.4,108.6
-31026,2747.4034235477448,108,109,109,110,105,22.4,108.2
-31026,2747.4992578029633,110,109,109,105,109,22.4,108.4
-31026,2747.594311952591,107,105,106,109,109,22.4,107.2
-31026,2747.690839290619,108,108,111,109,109,22.4,109.0
-31026,2747.7858457565308,106,112,111,109,106,22.4,108.8
-31026,2747.882604598999,108,106,110,107,107,22.4,107.6
-31026,2747.9776968955994,108,107,108,109,112,22.4,108.8
-31026,2748.0740349292755,107,108,106,108,108,22.4,107.4
-31026,2748.1858355998993,109,108,108,106,110,22.4,108.2
-31026,2748.281575679779,108,107,109,106,106,22.4,107.2
-31026,2748.377631187439,108,107,108,107,111,22.4,108.2
-31026,2748.4734947681427,104,109,108,106,105,22.4,106.4
-31026,2748.569370031357,109,110,107,108,106,22.4,108.0
-31026,2748.665107011795,109,108,109,105,109,22.4,108.0
-31026,2748.7601914405823,108,111,105,107,110,22.4,108.2
-31026,2748.8561799526215,107,108,105,109,102,22.4,106.2
-31026,2748.9522094726562,109,108,111,109,108,22.4,109.0
-31026,2749.0485174655914,111,109,111,109,109,22.4,109.8
-31026,2749.16007232666,108,110,111,112,112,22.4,110.6
-31026,2749.2559304237366,106,108,106,107,107,22.4,106.8
-31026,2749.367746114731,111,110,112,108,107,22.4,109.6
-31026,2749.4637026786804,112,107,109,108,108,22.4,108.8
-31026,2749.5587956905365,110,104,107,109,110,22.4,108.0
-31026,2749.655128479004,103,108,109,110,107,22.4,107.4
-31026,2749.76708817482,108,110,106,107,109,22.4,108.0
-31026,2749.862874984741,106,110,107,114,107,22.4,108.8
-31026,2749.9747071266174,111,111,110,108,110,22.4,110.0
-31026,2750.0707371234894,111,109,107,107,108,22.4,108.4
-31026,2750.1825733184814,105,107,107,106,112,22.4,107.4
-31026,2750.278270483017,110,111,109,107,107,22.4,108.8
-31026,2750.374098777771,109,110,110,109,108,22.4,109.2
-31026,2750.469922065735,111,108,106,110,108,22.4,108.6
-31026,2750.5814764499664,105,108,111,107,112,22.4,108.6
-31026,2750.6775279045105,110,107,107,111,107,22.4,108.4
-31026,2750.7731103897095,110,110,110,109,107,22.4,109.2
-31026,2750.8692870140076,108,109,109,107,112,22.4,109.0
-31026,2750.9647324085236,107,108,104,108,108,22.4,107.0
-31026,2751.0606055259705,109,111,111,108,113,22.4,110.4
-31026,2751.156754255295,107,104,112,107,110,22.4,108.0
-31026,2751.2676963806152,110,106,107,107,110,22.4,108.0
-31026,2751.364223718643,109,108,108,108,111,22.4,108.8
-31026,2751.459607362747,109,108,109,110,107,22.4,108.6
-31026,2751.555947780609,110,106,109,109,108,22.4,108.4
-31026,2751.667646884918,109,111,108,108,108,22.4,108.8
-31026,2751.7631335258484,106,109,106,109,108,22.4,107.6
-31026,2751.859375,108,106,112,109,110,22.4,109.0
-31026,2751.954330921173,109,107,110,110,111,22.4,109.4
-31026,2752.0509123802185,109,112,108,109,106,22.4,108.8
-31026,2752.146809577942,111,111,107,108,109,22.4,109.2
-31026,2752.242599248886,109,108,106,108,109,22.4,108.0
-31026,2752.3378372192383,108,108,107,109,108,22.4,108.0
-31026,2752.433477163315,109,103,110,109,111,22.4,108.4
-31026,2752.5301325321198,110,109,109,110,107,22.4,109.0
-31026,2752.640726327896,109,110,108,107,109,22.4,108.6
-31026,2752.736742258072,109,108,107,107,108,22.4,107.8
-31026,2752.8336470127106,106,108,108,107,109,22.4,107.6
-31026,2752.9295251369476,106,107,107,109,110,22.4,107.8
-31026,2753.024398803711,110,110,110,106,107,22.4,108.6
-31026,2753.1210556030273,108,107,107,110,109,22.4,108.2
-31026,2753.2166137695312,108,108,107,110,106,22.4,107.8
-31026,2753.3124442100525,108,109,108,109,109,22.4,108.6
-31026,2753.408398628235,109,105,110,108,110,22.4,108.4
-31026,2753.5043547153473,107,107,110,111,109,22.4,108.8
-31026,2753.615695953369,110,106,108,110,110,22.4,108.8
-31026,2753.7118487358093,108,110,110,109,104,22.4,108.2
-31026,2753.823562860489,109,107,107,108,110,22.4,108.2
-31026,2753.9195375442505,108,107,110,108,107,22.4,108.0
-31026,2754.031196117401,108,107,109,107,109,22.4,108.0
-31026,2754.1272418498993,109,108,109,112,109,22.4,109.4
-31026,2754.2386577129364,109,106,107,111,110,22.4,108.6
-31026,2754.3348591327667,106,106,108,111,111,22.4,108.4
-31026,2754.4304509162903,109,105,106,108,108,22.4,107.2
-31026,2754.541451692581,109,106,109,109,108,22.4,108.2
-31026,2754.6379573345184,106,106,108,107,109,22.4,107.2
-31026,2754.73375082016,107,108,110,107,109,22.4,108.2
-31026,2754.8293035030365,107,110,109,106,108,22.4,108.0
-31026,2754.9252054691315,110,112,107,107,108,22.4,108.8
-31026,2755.0210852622986,110,107,111,107,108,22.4,108.6
-31026,2755.133148431778,107,109,108,107,108,22.4,107.8
-31026,2755.2292256355286,109,109,109,107,108,22.4,108.4
-31026,2755.3250644207,106,109,108,110,111,22.4,108.8
-31026,2755.42089509964,113,106,107,108,110,22.4,108.8
-31026,2755.51655960083,110,106,109,108,109,22.4,108.4
-31026,2755.6124396324158,109,108,109,109,108,22.4,108.6
-31026,2755.708237886429,106,106,108,108,107,22.4,107.0
-31026,2755.8198022842407,109,110,108,106,108,22.4,108.2
-31026,2755.915936231613,110,111,109,109,108,22.4,109.4
-31026,2756.0276098251343,109,109,107,108,109,22.4,108.4
-31026,2756.1233973503113,107,109,110,111,106,22.4,108.6
-31026,2756.2351973056793,111,109,111,108,107,22.4,109.2
-31026,2756.3311619758606,111,105,109,108,107,22.4,108.0
-31026,2756.4269547462463,109,110,108,109,111,22.4,109.4
-31026,2756.538533449173,106,108,111,109,108,22.4,108.4
-31026,2756.634488582611,112,106,110,107,110,22.4,109.0
-31026,2756.7305986881256,108,110,110,109,110,22.4,109.4
-31026,2756.8262181282043,106,111,111,109,105,22.4,108.4
-31026,2756.9218366146088,110,109,108,106,110,22.4,108.6
-31026,2757.017956972122,112,106,108,108,107,22.4,108.2
-31026,2757.113717317581,108,109,105,108,109,22.4,107.8
-31026,2757.2095403671265,106,107,108,108,108,22.4,107.4
-31026,2757.3053784370422,109,108,108,106,109,22.4,108.0
-31026,2757.4172394275665,109,109,105,105,107,22.4,107.0
-31026,2757.5124850273132,107,111,110,107,107,22.4,108.4
-31026,2757.6088376045227,106,109,108,111,109,22.4,108.6
-31026,2757.7044909000397,110,111,107,109,107,22.4,108.8
-31026,2757.8005595207214,108,106,109,114,111,22.4,109.6
-31026,2757.896205663681,108,109,116,110,108,22.4,110.2
-31026,2757.9921131134033,106,107,108,108,110,22.4,107.8
-31026,2758.087315559387,110,109,109,108,109,22.4,109.0
-31026,2758.1829023361206,110,108,107,105,108,22.4,107.6
-31026,2758.2795026302338,110,106,107,110,108,22.4,108.2
-31026,2758.375571012497,109,109,108,112,110,22.4,109.6
-31026,2758.471288204193,109,107,109,108,107,22.4,108.0
-31026,2758.5828523635864,109,107,109,111,109,22.4,109.0
-31026,2758.6780326366425,107,103,110,110,105,22.4,107.0
-31026,2758.774171113968,108,109,110,110,107,22.4,108.8
-31026,2758.870758295059,108,108,104,105,106,22.4,106.2
-31026,2758.982209920883,111,109,107,110,109,22.4,109.2
-31026,2759.0779135227203,106,111,109,109,108,22.4,108.6
-31026,2759.1897428035736,106,110,109,109,109,22.4,108.6
-31026,2759.285398244858,110,110,109,109,110,22.4,109.6
-31026,2759.397229194641,109,107,107,106,109,22.4,107.6
-31026,2759.509092569351,107,107,106,107,107,22.4,106.8
-31026,2759.6054134368896,107,109,108,110,110,22.4,108.8
-31026,2759.7010369300842,109,110,108,107,107,22.4,108.2
-31026,2759.7963857650757,109,110,108,107,109,22.4,108.6
-31026,2759.892754793167,108,109,110,108,108,22.4,108.6
-31026,2759.9877202510834,107,109,108,110,109,22.4,108.6
-31026,2760.0844054222107,108,108,112,111,109,22.4,109.6
-31026,2760.1801478862762,106,108,110,106,110,22.4,108.0
-31026,2760.276181459427,107,107,109,108,109,22.4,108.0
-31026,2760.3719079494476,109,107,110,109,105,22.4,108.0
-31026,2760.4677748680115,108,111,108,110,108,22.4,109.0
-31026,2760.579186439514,109,107,107,107,109,22.4,107.8
-31026,2760.6748077869415,110,109,108,111,110,22.4,109.6
-31026,2760.7870664596558,106,110,112,110,109,22.4,109.4
-31026,2760.883089542389,110,111,106,110,109,22.4,109.2
-31026,2760.9788320064545,107,111,110,109,109,22.4,109.2
-31026,2761.0747213363647,107,107,108,111,111,22.4,108.8
-31026,2761.170300245285,109,111,113,110,110,22.4,110.6
-31026,2761.266415834427,110,108,109,106,107,22.4,108.0
-31026,2761.362226486206,107,109,112,107,107,22.4,108.4
-31026,2761.458124399185,110,107,106,109,111,22.4,108.6
-31026,2761.553874015808,107,109,109,107,110,22.4,108.4
-31026,2761.649693965912,107,109,111,109,106,22.4,108.4
-31026,2761.761539697647,105,108,109,109,110,22.4,108.2
-31026,2761.85729265213,109,105,109,108,107,22.4,107.6
-31026,2761.9529101848602,108,109,112,104,110,22.4,108.6
-31026,2762.04896068573,112,108,106,109,110,22.4,109.0
-31026,2762.144757270813,107,111,108,109,107,22.4,108.4
-31026,2762.240608692169,109,106,108,110,106,22.4,107.8
-31026,2762.335474729538,111,108,110,109,105,22.4,108.6
-31026,2762.431512594223,109,110,111,107,106,22.4,108.6
-31026,2762.5280017852783,108,109,106,110,107,22.4,108.0
-31026,2762.623938560486,111,107,109,109,110,22.4,109.2
-31026,2762.7197601795197,110,109,108,108,107,22.4,108.4
-31026,2762.8154413700104,106,109,109,106,108,22.4,107.6
-31026,2762.911408662796,109,112,112,109,110,22.4,110.4
-31026,2763.006281852722,109,105,109,107,110,22.4,108.0
-31026,2763.1190333366394,110,108,109,109,106,22.4,108.4
-31026,2763.214077234268,107,110,107,110,107,22.4,108.2
-31026,2763.325639486313,108,108,108,109,106,22.4,107.8
-31026,2763.4224860668182,108,106,109,107,107,22.4,107.4
-31026,2763.5337591171265,104,109,108,110,109,22.4,108.0
-31026,2763.6299211978912,107,110,108,108,109,22.4,108.4
-31026,2763.7258133888245,111,108,107,111,109,22.4,109.2
-31026,2763.8215267658234,106,109,109,110,108,22.4,108.4
-31026,2763.9173877239227,107,111,108,109,111,22.4,109.2
-31026,2764.0130519866943,107,111,109,106,110,22.4,108.6
-31026,2764.1090681552887,109,109,107,109,106,22.4,108.0
-31026,2764.2041852474213,107,107,110,110,112,22.4,109.2
-31026,2764.3006937503815,111,107,106,109,111,22.4,108.8
-31026,2764.412321329117,109,108,111,109,108,22.4,109.0
-31026,2764.5077571868896,110,111,109,106,109,22.4,109.0
-31026,2764.6033520698547,111,110,110,109,106,22.4,109.2
-31026,2764.699022293091,114,107,110,107,107,22.4,109.0
-31026,2764.7958250045776,112,107,106,111,106,22.4,108.4
-31026,2764.891311645508,109,111,110,111,108,22.4,109.8
-31026,2764.987464904785,107,108,108,109,107,22.4,107.8
-31026,2765.0834214687347,107,111,109,108,107,22.4,108.4
-31026,2765.179186820984,108,104,107,110,108,22.4,107.4
-31026,2765.2747015953064,104,111,107,106,108,22.4,107.2
-31026,2765.3708782196045,112,108,107,109,110,22.4,109.2
-31026,2765.466509580612,110,108,108,108,107,22.4,108.2
-31026,2765.5615367889404,109,110,108,108,105,22.4,108.0
-31026,2765.658311843872,106,109,108,108,108,22.4,107.8
-31026,2765.7698934078217,109,109,109,108,110,22.4,109.0
-31026,2765.8659484386444,111,109,111,110,110,22.4,110.2
-31026,2765.977071285248,110,105,106,108,109,22.4,107.6
-31026,2766.07346367836,109,105,113,109,107,22.4,108.6
-31026,2766.169345855713,108,108,108,109,113,22.4,109.2
-31026,2766.26530790329,109,111,109,111,109,22.4,109.8
-31026,2766.3763370513916,107,108,109,111,110,22.4,109.0
-31026,2766.472096681595,111,106,109,110,108,22.4,108.8
-31026,2766.5687539577484,108,105,108,109,109,22.4,107.8
-31026,2766.6645131111145,111,112,109,110,109,22.4,110.2
-31026,2766.7600378990173,109,109,109,109,106,22.4,108.4
-31026,2766.8561129570007,110,108,111,107,110,22.4,109.2
-31026,2766.9510819911957,109,108,109,107,107,22.4,108.0
-31026,2767.0477526187897,105,107,108,106,109,22.4,107.0
-31026,2767.159127473831,108,109,105,106,104,22.4,106.4
-31026,2767.254655122757,109,110,107,107,110,22.4,108.6
-31026,2767.351018190384,110,107,108,109,105,22.4,107.8
-31026,2767.446182489395,109,106,107,108,110,22.4,108.0
-31026,2767.5589179992676,107,111,108,109,107,22.4,108.4
-31026,2767.6544551849365,112,112,110,110,105,22.4,109.8
-31026,2767.750582933426,106,107,108,109,108,22.4,107.6
-31026,2767.845277070999,109,109,110,107,108,22.4,108.6
-31026,2767.942090034485,108,111,110,109,106,22.4,108.8
-31026,2768.0379230976105,108,112,106,110,110,22.4,109.2
-31026,2768.1500372886658,109,106,108,108,109,22.4,108.0
-31026,2768.245640516281,107,107,110,107,107,22.4,107.6
-31026,2768.3410954475403,107,110,107,108,110,22.4,108.4
-31026,2768.4372861385345,107,109,109,107,107,22.4,107.8
-31026,2768.5329401493073,109,109,110,107,108,22.4,108.6
-31026,2768.628863096237,110,104,112,106,107,22.4,107.8
-31026,2768.7247352600098,110,110,108,107,110,22.4,109.0
-31026,2768.820560693741,110,108,111,111,113,22.4,110.6
-31026,2768.932330608368,111,111,105,108,108,22.4,108.6
-31026,2769.0278573036194,109,109,110,106,110,22.4,108.8
-31026,2769.139399290085,111,110,108,112,107,22.4,109.6
-31026,2769.235761642456,110,109,107,108,110,22.4,108.8
-31026,2769.331629037857,110,105,106,108,110,22.4,107.8
-31026,2769.4274859428406,109,110,106,108,107,22.4,108.0
-31026,2769.5230305194855,111,105,111,109,110,22.4,109.2
-31026,2769.619026660919,107,107,108,110,107,22.4,107.8
-31026,2769.7146747112274,108,107,107,107,110,22.4,107.8
-31026,2769.809868812561,112,109,110,108,111,22.4,110.0
-31026,2769.9065630435944,110,111,109,110,110,22.4,110.0
-31026,2770.00256896019,111,110,109,107,107,22.4,108.8
-31026,2770.114115715027,110,110,107,110,108,22.4,109.0
-31026,2770.2097828388214,108,111,111,107,107,22.4,108.8
-31026,2770.3057515621185,111,107,108,107,110,22.4,108.6
-31026,2770.402140378952,107,110,108,110,110,22.4,109.0
-31026,2770.5129449367523,108,108,109,109,110,22.4,108.8
-31026,2770.6092903614044,109,106,111,107,108,22.4,108.2
-31026,2770.704707622528,110,105,107,108,112,22.4,108.4
-31026,2770.801050901413,110,107,108,107,108,22.4,108.0
-31026,2770.896422624588,109,111,106,111,107,22.4,108.8
-31026,2770.9920630455017,107,109,106,110,108,22.4,108.0
-31026,2771.0880601406097,107,108,107,108,108,22.4,107.6
-31026,2771.1841797828674,112,109,110,110,110,22.4,110.2
-31026,2771.280116558075,109,110,108,111,109,22.4,109.4
-31026,2771.3756198883057,107,109,109,109,110,22.4,108.8
-31026,2771.4715452194214,109,107,105,109,107,22.4,107.4
-31026,2771.567757129669,110,108,109,110,111,22.4,109.6
-31026,2771.662649869919,109,110,110,108,106,22.4,108.6
-31026,2771.758884191513,108,112,109,111,108,22.4,109.6
-31026,2771.870265007019,106,108,111,108,110,22.4,108.6
-31026,2771.9671533107758,107,109,108,108,107,22.4,107.8
-31026,2772.0626831054688,106,109,110,108,106,22.4,107.8
-31026,2772.1585376262665,108,109,108,108,109,22.4,108.4
-31026,2772.2699971199036,111,109,108,109,110,22.4,109.4
-31026,2772.3657960891724,106,106,107,108,106,22.4,106.6
-31026,2772.4614357948303,108,105,105,110,106,22.4,106.8
-31026,2772.557189464569,112,107,110,106,109,22.4,108.8
-31026,2772.669116258621,105,106,110,107,111,22.4,107.8
-31026,2772.765442609787,108,112,111,106,104,22.4,108.2
-31026,2772.861196756363,108,107,112,110,107,22.4,108.8
-31026,2772.956540822983,107,111,107,106,109,22.4,108.0
-31026,2773.052868127823,107,106,109,108,109,22.4,107.8
-31026,2773.1486649513245,110,109,109,108,110,22.4,109.2
-31026,2773.2441771030426,110,108,109,112,106,22.4,109.0
-31026,2773.3404836654663,107,109,112,110,108,22.4,109.2
-31026,2773.436322450638,110,109,109,109,107,22.4,108.8
-31026,2773.5320205688477,107,105,108,110,108,22.4,107.6
-31026,2773.627989768982,109,109,110,108,112,22.4,109.6
-31026,2773.7237787246704,110,108,109,107,110,22.4,108.8
-31026,2773.8347771167755,105,105,110,110,108,22.4,107.6
-31026,2773.9310626983643,110,111,108,112,112,22.4,110.6
-31026,2774.0267148017883,108,109,110,110,110,22.4,109.4
-31026,2774.1219465732574,108,109,111,111,107,22.4,109.2
-31026,2774.218906879425,108,109,109,108,106,22.4,108.0
-31026,2774.3146965503693,106,106,106,107,108,22.4,106.6
-31026,2774.4265694618225,106,106,106,110,110,22.4,107.6
