finestep,time,c_0,c_1,c_2,c_3,c_4,temp,c_mean
20031,2860.0870566368103,-50,-49,-53,-51,-50,NaN,-50.6
20031,2860.1823630332947,-49,-52,-52,-50,-52,NaN,-51.0
20031,2860.279005050659,-53,-49,-52,-52,-52,NaN,-51.6
20031,2860.3900260925293,-50,-53,-53,-49,-55,NaN,-52.0
20031,2860.48668384552,-53,-49,-51,-50,-53,NaN,-51.2
20031,2860.582421064377,-50,-51,-50,-49,-53,NaN,-50.6
20031,2860.6781301498413,-51,-51,-52,-51,-49,NaN,-50.8
20031,2860.77423286438,-51,-52,-52,-51,-50,NaN,-51.2
20031,2860.8695764541626,-51,-50,-51,-52,-50,NaN,-50.8
20031,2860.965872526169,-51,-52,-51,-51,-51,NaN,-51.2
20031,2861.0617141723633,-52,-50,-52,-51,-51,NaN,-51.2
20031,2861.1569011211395,-52,-49,-50,-47,-52,NaN,-50.0
20031,2861.2527129650116,-48,-48,-52,-49,-51,NaN,-49.6
20031,2861.3482077121735,-53,-52,-47,-51,-52,NaN,-51.0
20031,2861.460526943207,-48,-50,-50,-52,-51,NaN,-50.2
20031,2861.5567314624786,-51,-51,-51,-54,-54,NaN,-52.2
20031,2861.651762485504,-47,-51,-50,-50,-51,NaN,-49.8
20031,2861.7485058307648,-49,-51,-49,-52,-50,NaN,-50.2
20031,2861.843840122223,-50,-51,-51,-50,-51,NaN,-50.6
20031,2861.9395155906677,-53,-52,-51,-52,-53,NaN,-52.2
20031,2862.0359632968903,-50,-50,-51,-53,-50,NaN,-50.8
20031,2862.1317393779755,-51,-52,-51,-48,-54,NaN,-51.2
20031,2862.2276751995087,-52,-53,-51,-51,-53,NaN,-52.0
20031,2862.3233313560486,-51,-50,-52,-50,-52,NaN,-51.0
20031,2862.435298204422,-53,-50,-51,-50,-52,NaN,-51.2
20031,2862.531131029129,-53,-48,-49,-52,-48,NaN,-50.0
20031,2862.6266515254974,-50,-54,-49,-53,-54,NaN,-52.0
20031,2862.722635269165,-49,-54,-52,-48,-48,NaN,-50.2
20031,2862.833761692047,-50,-50,-50,-51,-51,NaN,-50.4
20031,2862.930393218994,-49,-50,-51,-53,-51,NaN,-50.8
20031,2863.0419492721558,-50,-52,-49,-49,-51,NaN,-50.2
20031,2863.137984752655,-52,-53,-52,-51,-51,NaN,-51.8
20031,2863.249226331711,-53,-54,-50,-50,-50,NaN,-51.4
20031,2863.3455159664154,-50,-51,-50,-55,-52,NaN,-51.6
20031,2863.4573333263397,-53,-48,-50,-52,-51,NaN,-50.8
20031,2863.5532500743866,-51,-51,-52,-48,-54,NaN,-51.2
20031,2863.647956609726,-50,-48,-50,-52,-48,NaN,-49.6
20031,2863.744630098343,-49,-52,-49,-52,-53,NaN,-51.0
20031,2863.8558592796326,-50,-52,-52,-52,-50,NaN,-51.2
20031,2863.952437400818,-54,-50,-52,-51,-50,NaN,-51.4
20031,2864.04825758934,-52,-49,-51,-50,-52,NaN,-50.8
20031,2864.144109725952,-51,-54,-51,-48,-50,NaN,-50.8
20031,2864.2400574684143,-49,-49,-52,-50,-50,NaN,-50.0
20031,2864.3358941078186,-49,-52,-51,-49,-50,NaN,-50.2
20031,2864.4316477775574,-51,-50,-52,-52,-48,NaN,-50.6
20031,2864.526460647583,-48,-51,-51,-49,-50,NaN,-49.8
20031,2864.6225035190582,-51,-50,-49,-51,-53,NaN,-50.8
20031,2864.7191240787506,-49,-54,-50,-52,-53,NaN,-51.6
20031,2864.814149618149,-48,-52,-51,-51,-53,NaN,-51.0
20031,2864.9108231067657,-54,-49,-50,-51,-50,NaN,-50.8
20031,2865.0060081481934,-51,-52,-53,-53,-53,NaN,-52.4
20031,2865.10254406929,-51,-50,-48,-55,-51,NaN,-51.0
20031,2865.198229789734,-49,-50,-48,-50,-51,NaN,-49.6
20031,2865.2941238880157,-51,-48,-50,-50,-50,NaN,-49.8
20031,2865.3900005817413,-50,-54,-51,-48,-50,NaN,-50.6
20031,2865.485810279846,-51,-50,-52,-52,-51,NaN,-51.2
20031,2865.5816674232483,-48,-53,-51,-51,-51,NaN,-50.8
20031,2865.6933495998383,-53,-51,-53,-50,-51,NaN,-51.6
20031,2865.7892441749573,-50,-48,-53,-53,-54,NaN,-51.6
20031,2865.9008600711823,-50,-51,-52,-51,-48,NaN,-50.4
20031,2865.9959712028503,-51,-50,-53,-49,-51,NaN,-50.8
20031,2866.108388185501,-52,-49,-49,-53,-50,NaN,-50.6
20031,2866.204258441925,-51,-51,-50,-52,-51,NaN,-51.0
20031,2866.2995533943176,-48,-50,-50,-49,-52,NaN,-49.8
20031,2866.3957962989807,-51,-50,-50,-50,-48,NaN,-49.8
20031,2866.4919295310974,-53,-51,-52,-49,-51,NaN,-51.2
20031,2866.5870163440704,-50,-52,-49,-53,-54,NaN,-51.6
20031,2866.683308839798,-50,-52,-48,-52,-48,NaN,-50.0
20031,2866.779427051544,-51,-49,-54,-52,-51,NaN,-51.4
20031,2866.8753621578217,-49,-51,-52,-50,-52,NaN,-50.8
20031,2866.9710829257965,-50,-48,-51,-51,-52,NaN,-50.4
20031,2867.0668880939484,-51,-52,-53,-51,-52,NaN,-51.8
20031,2867.178311109543,-50,-50,-51,-50,-50,NaN,-50.2
20031,2867.2745203971863,-49,-51,-51,-51,-52,NaN,-50.8
20031,2867.386397123337,-49,-49,-50,-50,-51,NaN,-49.8
20031,2867.481813430786,-48,-51,-53,-50,-52,NaN,-50.8
20031,2867.5933463573456,-51,-51,-53,-53,-51,NaN,-51.8
20031,2867.688867330551,-48,-51,-50,-51,-52,NaN,-50.4
20031,2867.785223007202,-51,-50,-51,-51,-50,NaN,-50.6
20031,2867.8814883232117,-52,-51,-50,-49,-52,NaN,-50.8
20031,2867.976406097412,-48,-50,-52,-50,-51,NaN,-50.2
20031,2868.0724511146545,-51,-52,-49,-51,-55,NaN,-51.6
20031,2868.1683378219604,-52,-50,-47,-51,-51,NaN,-50.2
20031,2868.2644970417023,-52,-50,-51,-51,-52,NaN,-51.2
20031,2868.360677719116,-49,-49,-49,-52,-49,NaN,-49.6
20031,2868.456469774246,-49,-53,-50,-51,-53,NaN,-51.2
20031,2868.5522434711456,-47,-51,-50,-51,-51,NaN,-50.0
20031,2868.648021697998,-50,-51,-51,-54,-50,NaN,-51.2
20031,2868.743034362793,-51,-49,-54,-49,-50,NaN,-50.6
20031,2868.8397738933563,-52,-49,-52,-49,-50,NaN,-50.4
20031,2868.9356048107147,-52,-50,-54,-52,-55,NaN,-52.6
20031,2869.04660320282,-52,-52,-51,-51,-49,NaN,-51.0
20031,2869.143092393875,-51,-50,-51,-51,-51,NaN,-50.8
20031,2869.2549402713776,-53,-49,-53,-52,-53,NaN,-52.0
20031,2869.3505730628967,-47,-49,-52,-52,-51,NaN,-50.2
20031,2869.46248626709,-49,-48,-52,-50,-54,NaN,-50.6
20031,2869.5583896636963,-51,-53,-50,-51,-48,NaN,-50.6
20031,2869.6542270183563,-52,-51,-53,-50,-51,NaN,-51.4
20031,2869.750097513199,-54,-51,-52,-49,-54,NaN,-52.0
20031,2869.8458037376404,-51,-53,-51,-51,-54,NaN,-52.0
20031,2869.9416213035583,-55,-54,-51,-51,-52,NaN,-52.6
20031,2870.0375096797943,-50,-50,-48,-52,-52,NaN,-50.4
20031,2870.1333706378937,-51,-52,-51,-52,-50,NaN,-51.2
20031,2870.229250431061,-50,-50,-50,-52,-52,NaN,-50.8
20031,2870.325097799301,-53,-53,-52,-52,-51,NaN,-52.2
20031,2870.420911550522,-52,-50,-53,-48,-49,NaN,-50.4
20031,2870.515892267227,-52,-52,-52,-49,-50,NaN,-51.0
20031,2870.6120986938477,-47,-48,-51,-51,-52,NaN,-49.8
20031,2870.708117246628,-51,-49,-50,-50,-53,NaN,-50.6
20031,2870.8034584522247,-51,-51,-53,-51,-50,NaN,-51.2
20031,2870.9157164096832,-51,-53,-51,-49,-52,NaN,-51.2
20031,2871.0118176937103,-50,-50,-51,-50,-54,NaN,-51.0
20031,2871.107612133026,-49,-51,-51,-52,-50,NaN,-50.6
20031,2871.2032232284546,-53,-51,-55,-50,-50,NaN,-51.8
20031,2871.299357175827,-49,-52,-51,-53,-52,NaN,-51.4
20031,2871.395208835602,-50,-51,-48,-53,-50,NaN,-50.4
20031,2871.4904363155365,-51,-49,-51,-51,-49,NaN,-50.2
20031,2871.586783885956,-50,-51,-50,-51,-48,NaN,-50.0
20031,2871.6979632377625,-50,-49,-52,-50,-49,NaN,-50.0
20031,2871.7943589687347,-50,-52,-50,-50,-50,NaN,-50.4
20031,2871.8896100521088,-52,-50,-51,-51,-51,NaN,-51.0
20031,2871.9851167201996,-49,-52,-52,-51,-51,NaN,-51.0
20031,2872.0969355106354,-53,-51,-50,-51,-52,NaN,-51.4
20031,2872.192558526993,-49,-52,-51,-53,-52,NaN,-51.4
20031,2872.305248737335,-50,-50,-50,-51,-49,NaN,-50.0
20031,2872.4008848667145,-49,-51,-52,-51,-51,NaN,-50.8
20031,2872.4968404769897,-50,-52,-51,-50,-53,NaN,-51.2
20031,2872.5920190811157,-50,-51,-50,-54,-51,NaN,-51.2
20031,2872.688675880432,-50,-51,-51,-52,-51,NaN,-51.0
20031,2872.7843844890594,-52,-50,-51,-49,-51,NaN,-50.6
20031,2872.879551410675,-50,-52,-52,-53,-51,NaN,-51.6
20031,2872.9761469364166,-52,-51,-49,-52,-51,NaN,-51.0
20031,2873.0719652175903,-55,-51,-52,-52,-52,NaN,-52.4
20031,2873.1677582263947,-55,-51,-54,-48,-53,NaN,-52.2
20031,2873.278726577759,-49,-51,-50,-51,-52,NaN,-50.6
20031,2873.375190258026,-51,-52,-50,-51,-50,NaN,-50.8
20031,2873.470796108246,-49,-53,-53,-48,-53,NaN,-51.2
20031,2873.5660655498505,-49,-50,-53,-51,-53,NaN,-51.2
20031,2873.66303896904,-54,-51,-51,-54,-51,NaN,-52.2
20031,2873.7579345703125,-50,-52,-50,-50,-50,NaN,-50.4
20031,2873.854525566101,-51,-51,-53,-49,-52,NaN,-51.2
20031,2873.9503705501556,-50,-53,-52,-50,-52,NaN,-51.4
20031,2874.0459513664246,-50,-51,-48,-50,-53,NaN,-50.4
20031,2874.1420171260834,-52,-50,-50,-48,-51,NaN,-50.2
20031,2874.253705263138,-49,-49,-50,-51,-51,NaN,-50.0
20031,2874.3496215343475,-51,-52,-52,-50,-50,NaN,-51.0
20031,2874.461434841156,-50,-52,-54,-51,-51,NaN,-51.6
20031,2874.5573620796204,-51,-52,-53,-51,-50,NaN,-51.4
20031,2874.6690435409546,-50,-50,-52,-52,-49,NaN,-50.6
20031,2874.780617713928,-51,-49,-53,-50,-50,NaN,-50.6
20031,2874.876528978348,-51,-52,-53,-51,-51,NaN,-51.6
20031,2874.971848964691,-51,-51,-50,-51,-50,NaN,-50.6
20031,2875.0680887699127,-51,-50,-51,-50,-51,NaN,-50.6
20031,2875.1643147468567,-48,-52,-49,-51,-49,NaN,-49.8
20031,2875.2759907245636,-51,-50,-51,-55,-53,NaN,-52.0
20031,2875.371855735779,-52,-47,-50,-52,-51,NaN,-50.4
20031,2875.467726945877,-52,-53,-53,-49,-50,NaN,-51.4
20031,2875.563714027405,-53,-50,-50,-50,-50,NaN,-50.6
20031,2875.6592388153076,-50,-52,-50,-49,-50,NaN,-50.2
20031,2875.754962205887,-52,-50,-50,-52,-51,NaN,-51.0
20031,2875.850397348404,-52,-51,-51,-50,-49,NaN,-50.6
20031,2875.9630756378174,-51,-51,-50,-52,-51,NaN,-51.0
20031,2876.0579311847687,-50,-52,-50,-50,-53,NaN,-51.0
20031,2876.154577732086,-54,-51,-52,-49,-51,NaN,-51.4
20031,2876.2503054142,-51,-51,-51,-50,-53,NaN,-51.2
20031,2876.3459935188293,-49,-50,-51,-50,-52,NaN,-50.4
20031,2876.4419696331024,-51,-53,-51,-50,-52,NaN,-51.4
20031,2876.5376856327057,-51,-51,-49,-50,-54,NaN,-51.0
20031,2876.63347864151,-51,-52,-51,-52,-52,NaN,-51.6
20031,2876.7292935848236,-51,-49,-51,-53,-51,NaN,-51.0
20031,2876.8253009319305,-51,-48,-50,-49,-51,NaN,-49.8
20031,2876.9211280345917,-51,-52,-49,-51,-52,NaN,-51.0
20031,2877.0169954299927,-49,-50,-53,-51,-50,NaN,-50.6
20031,2877.113035917282,-53,-50,-47,-49,-51,NaN,-50.0
20031,2877.2086021900177,-54,-53,-51,-51,-51,NaN,-52.0
20031,2877.3037571907043,-52,-51,-51,-50,-49,NaN,-50.6
20031,2877.400372028351,-54,-52,-49,-52,-50,NaN,-51.4
20031,2877.4950199127197,-54,-51,-49,-52,-51,NaN,-51.4
20031,2877.5919427871704,-51,-50,-52,-48,-51,NaN,-50.4
20031,2877.6877551078796,-50,-48,-51,-52,-50,NaN,-50.2
20031,2877.782955646515,-52,-50,-49,-49,-51,NaN,-50.2
20031,2877.8793873786926,-51,-49,-50,-51,-50,NaN,-50.2
20031,2877.975305080414,-52,-50,-53,-52,-53,NaN,-52.0
20031,2878.086971759796,-51,-50,-51,-52,-51,NaN,-51.0
20031,2878.1827957630157,-53,-55,-52,-53,-51,NaN,-52.8
20031,2878.278632879257,-50,-47,-50,-48,-52,NaN,-49.4
20031,2878.3739273548126,-50,-49,-52,-53,-50,NaN,-50.8
20031,2878.4704220294952,-52,-50,-52,-50,-50,NaN,-50.8
20031,2878.5661010742188,-50,-52,-50,-50,-52,NaN,-50.8
20031,2878.661971092224,-49,-50,-50,-49,-51,NaN,-49.8
20031,2878.7577283382416,-50,-50,-51,-49,-52,NaN,-50.4
20031,2878.853502511978,-51,-51,-50,-48,-49,NaN,-49.8
20031,2878.9494845867157,-49,-53,-53,-50,-50,NaN,-51.0
20031,2879.044728040695,-51,-50,-54,-49,-52,NaN,-51.2
20031,2879.1412222385406,-51,-48,-51,-49,-50,NaN,-49.8
20031,2879.236887216568,-53,-49,-51,-54,-52,NaN,-51.8
20031,2879.3324670791626,-51,-52,-52,-48,-52,NaN,-51.0
20031,2879.4285776615143,-50,-49,-51,-51,-51,NaN,-50.4
20031,2879.5244114398956,-50,-52,-51,-52,-51,NaN,-51.2
20031,2879.6193606853485,-51,-52,-48,-51,-52,NaN,-50.8
20031,2879.715772151947,-50,-54,-54,-49,-52,NaN,-51.8
20031,2879.8117973804474,-52,-51,-50,-52,-52,NaN,-51.4
20031,2879.907649755478,-50,-49,-52,-52,-49,NaN,-50.4
20031,2880.00332403183,-51,-51,-52,-50,-54,NaN,-51.6
20031,2880.099404335022,-51,-51,-49,-51,-54,NaN,-51.2
20031,2880.19521856308,-52,-51,-52,-53,-49,NaN,-51.4
20031,2880.291021823883,-49,-50,-51,-50,-50,NaN,-50.0
20031,2880.402975320816,-52,-50,-53,-49,-54,NaN,-51.6
20031,2880.4976420402527,-50,-50,-54,-53,-53,NaN,-52.0
20031,2880.609603404999,-51,-53,-52,-51,-50,NaN,-51.4
20031,2880.7058548927307,-50,-51,-52,-51,-52,NaN,-51.2
20031,2880.817191362381,-51,-49,-50,-49,-51,NaN,-50.0
20031,2880.912882566452,-48,-54,-54,-52,-49,NaN,-51.4
20031,2881.009598016739,-55,-52,-51,-50,-53,NaN,-52.2
20031,2881.1205377578735,-53,-50,-54,-52,-53,NaN,-52.4
20031,2881.2173223495483,-51,-49,-51,-51,-48,NaN,-50.0
20031,2881.3126089572906,-50,-52,-53,-52,-50,NaN,-51.4
20031,2881.4082567691803,-52,-51,-52,-52,-47,NaN,-50.8
20031,2881.504816055298,-48,-48,-48,-52,-49,NaN,-49.0
20031,2881.600564479828,-51,-50,-52,-51,-49,NaN,-50.6
20031,2881.696358680725,-49,-50,-51,-51,-51,NaN,-50.4
20031,2881.7917206287384,-53,-54,-53,-52,-51,NaN,-52.6
20031,2881.8880927562714,-50,-51,-51,-52,-54,NaN,-51.6
20031,2881.983828306198,-48,-50,-51,-52,-50,NaN,-50.2
20031,2882.079677581787,-50,-51,-49,-51,-48,NaN,-49.8
20031,2882.190990447998,-52,-51,-50,-53,-51,NaN,-51.4
20031,2882.286537885666,-51,-50,-52,-52,-51,NaN,-51.2
20031,2882.38307762146,-51,-52,-52,-50,-52,NaN,-51.4
20031,2882.4790353775024,-48,-50,-53,-53,-52,NaN,-51.2
20031,2882.5901827812195,-53,-51,-53,-50,-52,NaN,-51.8
20031,2882.6865899562836,-52,-49,-51,-50,-52,NaN,-50.8
20031,2882.7816681861877,-49,-53,-51,-51,-50,NaN,-50.8
20031,2882.877864599228,-50,-51,-51,-50,-48,NaN,-50.0
20031,2882.972941160202,-52,-52,-49,-51,-51,NaN,-51.0
20031,2883.069519519806,-52,-51,-50,-51,-48,NaN,-50.4
20031,2883.1657724380493,-51,-52,-51,-54,-52,NaN,-52.0
20031,2883.261578798294,-52,-50,-51,-48,-51,NaN,-50.4
20031,2883.357295036316,-52,-52,-50,-52,-50,NaN,-51.2
20031,2883.453173160553,-52,-52,-50,-49,-54,NaN,-51.4
20031,2883.5486488342285,-49,-50,-51,-50,-51,NaN,-50.2
20031,2883.64475774765,-51,-51,-51,-50,-51,NaN,-50.8
20031,2883.7408130168915,-52,-53,-52,-50,-51,NaN,-51.6
20031,2883.836199760437,-52,-52,-51,-52,-52,NaN,-51.8
20031,2883.9475622177124,-52,-49,-49,-51,-50,NaN,-50.2
20031,2884.0433099269867,-52,-52,-52,-51,-50,NaN,-51.4
20031,2884.1398491859436,-48,-50,-48,-50,-52,NaN,-49.6
20031,2884.235715866089,-53,-51,-52,-50,-53,NaN,-51.8
20031,2884.3314809799194,-51,-53,-50,-51,-53,NaN,-51.6
20031,2884.4274384975433,-50,-49,-51,-50,-50,NaN,-50.0
20031,2884.5228328704834,-49,-52,-51,-50,-53,NaN,-51.0
20031,2884.619117975235,-52,-52,-51,-51,-55,NaN,-52.2
20031,2884.714929819107,-54,-49,-50,-52,-51,NaN,-51.2
20031,2884.8107209205627,-51,-49,-54,-49,-50,NaN,-50.6
20031,2884.922770500183,-50,-53,-53,-50,-50,NaN,-51.2
20031,2885.0179805755615,-50,-50,-51,-51,-52,NaN,-50.8
20031,2885.130049467087,-51,-51,-54,-50,-50,NaN,-51.2
20031,2885.2252180576324,-50,-52,-51,-49,-50,NaN,-50.4
20031,2885.3218417167664,-54,-50,-50,-51,-51,NaN,-51.2
20031,2885.41765832901,-51,-53,-53,-49,-52,NaN,-51.6
20031,2885.5134003162384,-50,-51,-53,-53,-49,NaN,-51.2
20031,2885.6091742515564,-51,-51,-49,-53,-53,NaN,-51.4
20031,2885.70485830307,-54,-49,-51,-54,-51,NaN,-51.8
20031,2885.8005197048187,-52,-50,-50,-51,-49,NaN,-50.4
20031,2885.9125986099243,-50,-52,-52,-50,-53,NaN,-51.4
20031,2886.0085637569427,-50,-50,-52,-49,-48,NaN,-49.8
20031,2886.1198210716248,-48,-49,-50,-49,-50,NaN,-49.2
20031,2886.2160687446594,-49,-50,-50,-53,-52,NaN,-50.8
20031,2886.327988386154,-52,-52,-49,-51,-52,NaN,-51.2
20031,2886.42342710495,-51,-48,-53,-48,-53,NaN,-50.6
20031,2886.5195264816284,-51,-54,-50,-51,-52,NaN,-51.6
20031,2886.630811214447,-50,-53,-51,-51,-49,NaN,-50.8
20031,2886.7273631095886,-52,-51,-50,-50,-50,NaN,-50.6
20031,2886.822484970093,-48,-51,-51,-51,-50,NaN,-50.2
20031,2886.918860435486,-51,-52,-51,-51,-50,NaN,-51.0
20031,2887.0147919654846,-49,-52,-52,-51,-50,NaN,-50.8
20031,2887.1098749637604,-50,-51,-51,-51,-50,NaN,-50.6
20031,2887.206383705139,-52,-48,-50,-50,-51,NaN,-50.2
20031,2887.30179643631,-52,-50,-50,-50,-52,NaN,-50.8
20031,2887.397292613983,-54,-54,-53,-51,-51,NaN,-52.6
20031,2887.493317604065,-49,-52,-51,-50,-50,NaN,-50.4
20031,2887.6055583953857,-51,-52,-49,-50,-51,NaN,-50.6
20031,2887.701509952545,-51,-50,-49,-49,-52,NaN,-50.2
20031,2887.797252178192,-50,-51,-54,-50,-50,NaN,-51.0
20031,2887.892302751541,-48,-51,-51,-50,-53,NaN,-50.6
20031,2887.987919807434,-50,-52,-51,-50,-51,NaN,-50.8
20031,2888.084625482559,-50,-51,-52,-52,-52,NaN,-51.4
20031,2888.1965234279633,-49,-51,-51,-51,-49,NaN,-50.2
20031,2888.2923011779785,-51,-49,-55,-51,-54,NaN,-52.0
20031,2888.4035449028015,-51,-50,-52,-51,-52,NaN,-51.2
20031,2888.4993438720703,-51,-49,-53,-49,-52,NaN,-50.8
20031,2888.611789703369,-50,-50,-52,-52,-51,NaN,-51.0
20031,2888.707487821579,-52,-51,-49,-52,-51,NaN,-51.0
20031,2888.8184535503387,-52,-50,-51,-52,-50,NaN,-51.0
20031,2888.915361404419,-51,-52,-53,-50,-52,NaN,-51.6
20031,2889.011001586914,-51,-52,-52,-51,-53,NaN,-51.8
20031,2889.105948448181,-49,-50,-51,-51,-52,NaN,-50.6
20031,2889.201800584793,-50,-52,-50,-52,-52,NaN,-51.2
20031,2889.2984676361084,-51,-51,-53,-48,-52,NaN,-51.0
20031,2889.394298553467,-52,-51,-52,-50,-53,NaN,-51.6
20031,2889.5062289237976,-52,-48,-51,-50,-52,NaN,-50.6
20031,2889.601892709732,-49,-52,-52,-51,-51,NaN,-51.0
20031,2889.697042942047,-53,-52,-53,-51,-50,NaN,-51.8
20031,2889.793219804764,-53,-52,-50,-52,-52,NaN,-51.8
20031,2889.889323949814,-52,-49,-49,-52,-49,NaN,-50.2
20031,2889.9848005771637,-50,-50,-52,-51,-51,NaN,-50.8
20031,2890.0970220565796,-50,-50,-50,-54,-50,NaN,-50.8
20031,2890.192880153656,-48,-51,-53,-52,-52,NaN,-51.2
20031,2890.3044953346252,-51,-51,-52,-50,-50,NaN,-50.8
20031,2890.400581598282,-50,-50,-52,-50,-53,NaN,-51.0
20031,2890.511994600296,-50,-53,-51,-52,-53,NaN,-51.8
20031,2890.607412338257,-48,-50,-51,-50,-50,NaN,-49.8
20031,2890.70298576355,-52,-51,-51,-51,-52,NaN,-51.4
20031,2890.799833059311,-50,-53,-48,-49,-50,NaN,-50.0
20031,2890.8955233097076,-50,-50,-51,-50,-52,NaN,-50.6
20031,2890.991429567337,-51,-48,-52,-51,-53,NaN,-51.0
20031,2891.0872344970703,-52,-52,-51,-53,-51,NaN,-51.8
20031,2891.183002948761,-49,-51,-52,-51,-52,NaN,-51.0
20031,2891.2789022922516,-50,-51,-48,-50,-51,NaN,-50.0
20031,2891.39040017128,-52,-49,-52,-53,-51,NaN,-51.4
20031,2891.486627101898,-50,-50,-51,-50,-48,NaN,-49.8
20031,2891.5823481082916,-49,-49,-50,-50,-50,NaN,-49.6
20031,2891.678192138672,-52,-51,-52,-54,-51,NaN,-52.0
20031,2891.7899866104126,-50,-51,-50,-50,-52,NaN,-50.6
20031,2891.8853282928467,-52,-52,-50,-51,-47,NaN,-50.4
20031,2891.981743335724,-50,-49,-51,-49,-48,NaN,-49.4
20031,2892.0775303840637,-51,-48,-49,-50,-51,NaN,-49.8
20031,2892.1733038425446,-49,-53,-52,-53,-54,NaN,-52.2
20031,2892.2851552963257,-49,-49,-50,-51,-53,NaN,-50.4
20031,2892.3804428577423,-50,-50,-50,-50,-51,NaN,-50.2
20031,2892.4767463207245,-49,-51,-49,-50,-55,NaN,-50.8
20031,2892.5725774765015,-52,-52,-51,-52,-51,NaN,-51.6
20031,2892.6682963371277,-51,-52,-52,-52,-50,NaN,-51.4
20031,2892.7642772197723,-52,-46,-52,-50,-49,NaN,-49.8
20031,2892.860250711441,-50,-50,-54,-52,-53,NaN,-51.8
20031,2892.956055164337,-52,-51,-54,-51,-52,NaN,-52.0
20031,2893.0518527030945,-52,-52,-51,-52,-51,NaN,-51.6
20031,2893.147676706314,-50,-49,-50,-52,-51,NaN,-50.4
20031,2893.242751598358,-51,-53,-51,-52,-53,NaN,-52.0
20031,2893.339307308197,-49,-51,-48,-53,-54,NaN,-51.0
20031,2893.4349193573,-51,-52,-49,-50,-53,NaN,-51.0
20031,2893.546863794327,-52,-50,-51,-51,-49,NaN,-50.6
20031,2893.6426119804382,-50,-51,-51,-50,-53,NaN,-51.0
20031,2893.738498687744,-51,-51,-51,-50,-50,NaN,-50.6
20031,2893.8343522548676,-50,-52,-49,-51,-52,NaN,-50.8
20031,2893.9457318782806,-47,-51,-50,-51,-50,NaN,-49.8
20031,2894.0420322418213,-51,-50,-52,-49,-52,NaN,-50.8
20031,2894.1376814842224,-50,-51,-51,-52,-53,NaN,-51.4
20031,2894.233320951462,-50,-50,-52,-51,-52,NaN,-51.0
20031,2894.3295197486877,-49,-50,-52,-49,-54,NaN,-50.8
20031,2894.4252977371216,-52,-51,-50,-51,-51,NaN,-51.0
20031,2894.5367510318756,-50,-51,-49,-52,-50,NaN,-50.4
20031,2894.632606983185,-54,-51,-50,-49,-50,NaN,-50.8
20031,2894.7285232543945,-51,-52,-51,-51,-53,NaN,-51.6
20031,2894.824161052704,-53,-49,-52,-52,-51,NaN,-51.4
20031,2894.9359748363495,-51,-50,-52,-50,-50,NaN,-50.6
20031,2895.0320580005646,-48,-53,-50,-52,-51,NaN,-50.8
20031,2895.1278841495514,-51,-52,-52,-51,-51,NaN,-51.4
20031,2895.2229928970337,-54,-51,-52,-52,-49,NaN,-51.6
20031,2895.319289445877,-51,-49,-53,-53,-49,NaN,-51.0
20031,2895.415007829666,-52,-52,-51,-51,-51,NaN,-51.4
20031,2895.511194705963,-50,-50,-51,-51,-50,NaN,-50.4
20031,2895.607082605362,-51,-51,-48,-52,-53,NaN,-51.0
20031,2895.7024264335632,-54,-51,-52,-51,-51,NaN,-51.8
20031,2895.7987010478973,-49,-51,-53,-52,-52,NaN,-51.4
20031,2895.894322156906,-48,-49,-52,-55,-51,NaN,-51.0
20031,2895.9895782470703,-50,-50,-51,-50,-51,NaN,-50.4
20031,2896.102361679077,-53,-52,-52,-49,-49,NaN,-51.0
20031,2896.1978764533997,-52,-52,-52,-54,-51,NaN,-52.2
20031,2896.2936532497406,-53,-53,-51,-49,-51,NaN,-51.4
20031,2896.3895301818848,-50,-50,-51,-51,-50,NaN,-50.4
20031,2896.485433101654,-51,-50,-49,-52,-48,NaN,-50.0
20031,2896.581372022629,-50,-48,-50,-51,-52,NaN,-50.2
20031,2896.6766254901886,-50,-51,-50,-50,-52,NaN,-50.6
20031,2896.7719326019287,-54,-50,-50,-51,-51,NaN,-51.2
20031,2896.868714570999,-50,-51,-51,-50,-50,NaN,-50.4
20031,2896.963883638382,-51,-51,-52,-49,-53,NaN,-51.2
20031,2897.0754919052124,-49,-52,-54,-52,-52,NaN,-51.8
20031,2897.1717154979706,-52,-51,-50,-48,-51,NaN,-50.4
20031,2897.2680592536926,-49,-51,-53,-54,-50,NaN,-51.4
20031,2897.3637220859528,-50,-49,-53,-49,-52,NaN,-50.6
20031,2897.4752264022827,-52,-51,-50,-52,-54,NaN,-51.8
20031,2897.5713999271393,-53,-52,-53,-51,-48,NaN,-51.4
20031,2897.667376756668,-53,-50,-53,-51,-51,NaN,-51.6
20031,2897.762865781784,-51,-54,-51,-48,-53,NaN,-51.4
20031,2897.8581223487854,-50,-52,-49,-52,-50,NaN,-50.6
20031,2897.954354286194,-51,-51,-52,-52,-50,NaN,-51.2
20031,2898.049703359604,-52,-49,-50,-52,-52,NaN,-51.0
20031,2898.146468400955,-52,-52,-53,-53,-51,NaN,-52.2
20031,2898.2576591968536,-51,-52,-50,-51,-52,NaN,-51.2
20031,2898.3539316654205,-52,-50,-51,-51,-48,NaN,-50.4
20031,2898.4489138126373,-49,-52,-51,-52,-52,NaN,-51.2
20031,2898.5448195934296,-47,-50,-51,-51,-48,NaN,-49.4
20031,2898.657028198242,-51,-49,-50,-50,-49,NaN,-49.8
