finestep,time,c_0,c_1,c_2,c_3,c_4,temp,c_mean
25730,2123.6847717761993,-98,-96,-97,-99,-99,NaN,-97.8
25730,2123.7810184955597,-99,-100,-100,-97,-98,NaN,-98.8
25730,2123.876987218857,-98,-99,-98,-97,-99,NaN,-98.2
25730,2123.9888501167297,-97,-100,-98,-97,-99,NaN,-98.2
25730,2124.084594488144,-99,-96,-98,-99,-95,NaN,-97.4
25730,2124.1800842285156,-99,-99,-99,-98,-98,NaN,-98.6
25730,2124.2761623859406,-100,-101,-97,-97,-98,NaN,-98.6
25730,2124.3709959983826,-97,-101,-98,-98,-97,NaN,-98.2
25730,2124.467431783676,-101,-98,-97,-96,-99,NaN,-98.2
25730,2124.563318490982,-97,-97,-98,-98,-98,NaN,-97.6
25730,2124.6595640182495,-98,-98,-97,-99,-99,NaN,-98.2
25730,2124.7553305625916,-100,-95,-98,-99,-98,NaN,-98.0
25730,2124.8512258529663,-97,-98,-98,-96,-99,NaN,-97.6
25730,2124.94703912735,-100,-99,-100,-98,-102,NaN,-99.8
25730,2125.0420274734497,-97,-96,-96,-98,-97,NaN,-96.8
25730,2125.13848733902,-99,-98,-99,-100,-98,NaN,-98.8
25730,2125.2338712215424,-98,-99,-99,-97,-98,NaN,-98.2
25730,2125.3303034305573,-98,-96,-99,-97,-100,NaN,-98.0
25730,2125.4260306358337,-99,-99,-99,-101,-99,NaN,-99.4
25730,2125.521322488785,-99,-96,-99,-100,-100,NaN,-98.8
25730,2125.6176533699036,-99,-98,-97,-97,-99,NaN,-98.0
25730,2125.7134630680084,-96,-98,-97,-98,-98,NaN,-97.4
25730,2125.809107542038,-97,-97,-99,-98,-100,NaN,-98.2
25730,2125.9053111076355,-100,-95,-96,-98,-97,NaN,-97.2
25730,2126.016666650772,-99,-99,-97,-94,-100,NaN,-97.8
25730,2126.1121525764465,-100,-97,-100,-98,-97,NaN,-98.4
25730,2126.2083678245544,-99,-99,-98,-97,-98,NaN,-98.2
25730,2126.3043673038483,-99,-97,-101,-99,-99,NaN,-99.0
25730,2126.4161398410797,-98,-100,-97,-100,-97,NaN,-98.4
25730,2126.5120420455933,-101,-99,-96,-95,-97,NaN,-97.6
25730,2126.6238145828247,-98,-97,-97,-98,-99,NaN,-97.8
25730,2126.71910905838,-95,-98,-100,-99,-99,NaN,-98.2
25730,2126.8157284259796,-99,-95,-100,-99,-97,NaN,-98.0
25730,2126.9114286899567,-98,-96,-99,-98,-98,NaN,-97.8
25730,2127.006641149521,-98,-99,-95,-97,-95,NaN,-96.8
25730,2127.1030883789062,-99,-97,-99,-95,-97,NaN,-97.4
25730,2127.198957681656,-99,-100,-98,-99,-97,NaN,-98.6
25730,2127.294392347336,-98,-100,-98,-98,-97,NaN,-98.2
25730,2127.3902320861816,-100,-98,-97,-99,-97,NaN,-98.2
25730,2127.485816001892,-97,-99,-97,-96,-99,NaN,-97.6
25730,2127.5821781158447,-98,-101,-98,-99,-99,NaN,-99.0
25730,2127.6780638694763,-99,-101,-99,-99,-97,NaN,-99.0
25730,2127.7896082401276,-99,-97,-100,-97,-98,NaN,-98.2
25730,2127.885734796524,-98,-97,-99,-98,-97,NaN,-97.8
25730,2127.9808259010315,-95,-99,-96,-99,-97,NaN,-97.2
25730,2128.077378988266,-97,-98,-99,-98,-99,NaN,-98.2
25730,2128.173223733902,-101,-101,-98,-97,-97,NaN,-98.8
25730,2128.2691016197205,-99,-100,-101,-99,-99,NaN,-99.6
25730,2128.3639521598816,-101,-99,-98,-96,-101,NaN,-99.0
25730,2128.460727453232,-96,-97,-99,-97,-98,NaN,-97.4
25730,2128.556766986847,-97,-96,-98,-99,-97,NaN,-97.4
25730,2128.6524777412415,-98,-100,-100,-100,-96,NaN,-98.8
25730,2128.748330116272,-101,-99,-100,-98,-99,NaN,-99.4
25730,2128.8441445827484,-97,-100,-99,-96,-97,NaN,-97.8
25730,2128.955996990204,-99,-98,-97,-99,-99,NaN,-98.4
25730,2129.0511503219604,-98,-98,-99,-100,-99,NaN,-98.8
25730,2129.162516593933,-97,-95,-98,-97,-99,NaN,-97.2
25730,2129.25928235054,-99,-102,-96,-96,-95,NaN,-97.6
25730,2129.355105161667,-97,-98,-100,-98,-97,NaN,-98.0
25730,2129.4509308338165,-96,-97,-96,-99,-99,NaN,-97.4
25730,2129.56268119812,-97,-98,-96,-99,-101,NaN,-98.2
25730,2129.658620119095,-96,-95,-99,-98,-97,NaN,-97.0
25730,2129.770327568054,-96,-97,-98,-97,-97,NaN,-97.0
25730,2129.866316318512,-101,-97,-99,-94,-101,NaN,-98.4
25730,2129.961894273758,-99,-100,-98,-98,-99,NaN,-98.8
25730,2130.057183265686,-97,-96,-97,-97,-99,NaN,-97.2
25730,2130.1535511016846,-98,-100,-98,-99,-101,NaN,-99.2
25730,2130.2495584487915,-98,-97,-100,-99,-96,NaN,-98.0
25730,2130.345490217209,-97,-98,-99,-100,-99,NaN,-98.6
25730,2130.456752538681,-100,-100,-96,-98,-101,NaN,-99.0
25730,2130.552836894989,-100,-98,-98,-98,-100,NaN,-98.8
25730,2130.6639153957367,-98,-99,-98,-98,-99,NaN,-98.4
25730,2130.7603929042816,-99,-97,-99,-97,-97,NaN,-97.8
25730,2130.8564105033875,-100,-96,-99,-100,-96,NaN,-98.2
25730,2130.952298641205,-97,-97,-102,-97,-97,NaN,-98.0
25730,2131.0480415821075,-96,-97,-101,-98,-98,NaN,-98.0
25730,2131.1439785957336,-98,-97,-98,-99,-99,NaN,-98.2
25730,2131.2390213012695,-96,-98,-101,-97,-102,NaN,-98.8
25730,2131.3349816799164,-99,-96,-99,-98,-97,NaN,-97.8
25730,2131.4315071105957,-98,-99,-99,-99,-100,NaN,-99.0
25730,2131.5271360874176,-97,-99,-98,-98,-97,NaN,-97.8
25730,2131.62322807312,-98,-99,-97,-94,-98,NaN,-97.2
25730,2131.719037294388,-99,-99,-98,-100,-97,NaN,-98.6
25730,2131.8140199184418,-97,-97,-97,-99,-98,NaN,-97.6
25730,2131.9101865291595,-99,-98,-98,-99,-100,NaN,-98.8
25730,2132.005996465683,-100,-101,-98,-97,-99,NaN,-99.0
25730,2132.10169839859,-96,-99,-99,-100,-99,NaN,-98.6
25730,2132.1981666088104,-96,-96,-97,-98,-98,NaN,-97.0
25730,2132.293927192688,-98,-98,-100,-99,-97,NaN,-98.4
25730,2132.3898866176605,-99,-97,-100,-101,-97,NaN,-98.8
25730,2132.485296726227,-97,-97,-98,-97,-99,NaN,-97.6
25730,2132.580538034439,-99,-99,-95,-98,-97,NaN,-97.6
25730,2132.6766583919525,-100,-98,-97,-98,-99,NaN,-98.4
25730,2132.772994041443,-100,-97,-97,-97,-97,NaN,-97.6
25730,2132.8688745498657,-99,-98,-97,-98,-100,NaN,-98.4
25730,2132.964639186859,-98,-95,-100,-99,-98,NaN,-98.0
25730,2133.0761852264404,-97,-101,-97,-99,-99,NaN,-98.6
25730,2133.1722452640533,-97,-99,-99,-97,-100,NaN,-98.4
25730,2133.2678525447845,-102,-100,-98,-100,-99,NaN,-99.8
25730,2133.363920211792,-96,-99,-98,-100,-96,NaN,-97.8
25730,2133.4597368240356,-97,-97,-96,-98,-97,NaN,-97.0
25730,2133.5556054115295,-97,-99,-98,-98,-99,NaN,-98.2
25730,2133.6514563560486,-98,-98,-98,-97,-98,NaN,-97.8
25730,2133.7465505599976,-98,-98,-98,-97,-98,NaN,-97.8
25730,2133.858568906784,-95,-94,-95,-99,-99,NaN,-96.4
25730,2133.953901529312,-99,-97,-98,-98,-98,NaN,-98.0
25730,2134.0504825115204,-100,-100,-99,-98,-100,NaN,-99.4
25730,2134.1454911231995,-97,-98,-100,-96,-98,NaN,-97.8
25730,2134.2424228191376,-100,-100,-97,-97,-98,NaN,-98.4
25730,2134.338143348694,-99,-97,-98,-98,-99,NaN,-98.2
25730,2134.4340760707855,-101,-97,-98,-98,-100,NaN,-98.8
25730,2134.5298676490784,-97,-98,-99,-99,-99,NaN,-98.4
25730,2134.6252539157867,-97,-102,-99,-94,-98,NaN,-98.0
25730,2134.720759868622,-99,-98,-99,-97,-97,NaN,-98.0
25730,2134.816624403,-98,-98,-97,-98,-97,NaN,-97.6
25730,2134.9132447242737,-98,-96,-98,-98,-96,NaN,-97.2
25730,2135.0089786052704,-99,-96,-97,-98,-96,NaN,-97.2
25730,2135.104521036148,-97,-96,-96,-100,-99,NaN,-97.6
25730,2135.2165100574493,-98,-101,-98,-101,-99,NaN,-99.4
25730,2135.311624288559,-98,-100,-98,-100,-101,NaN,-99.4
25730,2135.4080493450165,-99,-98,-96,-98,-100,NaN,-98.2
25730,2135.503908634186,-99,-98,-98,-99,-99,NaN,-98.6
25730,2135.6158249378204,-98,-99,-99,-99,-100,NaN,-99.0
25730,2135.7118175029755,-96,-97,-97,-100,-100,NaN,-98.0
25730,2135.8233211040497,-96,-99,-98,-99,-97,NaN,-97.8
25730,2135.919410467148,-96,-97,-97,-98,-100,NaN,-97.6
25730,2136.014412879944,-99,-98,-99,-100,-100,NaN,-99.2
25730,2136.1101472377777,-97,-99,-100,-100,-97,NaN,-98.6
25730,2136.205985546112,-96,-99,-97,-97,-98,NaN,-97.4
25730,2136.3027238845825,-98,-96,-100,-97,-99,NaN,-98.0
25730,2136.3986508846283,-98,-98,-99,-97,-100,NaN,-98.4
25730,2136.494379043579,-95,-99,-98,-97,-98,NaN,-97.4
25730,2136.6060531139374,-99,-97,-96,-97,-96,NaN,-97.0
25730,2136.701094865799,-100,-98,-98,-100,-99,NaN,-99.0
25730,2136.796900510788,-96,-102,-97,-98,-102,NaN,-99.0
25730,2136.8927438259125,-99,-101,-96,-99,-98,NaN,-98.6
25730,2136.9894239902496,-98,-99,-97,-100,-97,NaN,-98.2
25730,2137.0852267742157,-96,-97,-100,-97,-97,NaN,-97.4
25730,2137.181228876114,-98,-99,-99,-98,-102,NaN,-99.2
25730,2137.2768354415894,-99,-98,-97,-100,-96,NaN,-98.0
25730,2137.3884575366974,-98,-100,-101,-96,-97,NaN,-98.4
25730,2137.4844360351562,-96,-97,-100,-97,-98,NaN,-97.6
25730,2137.5803174972534,-97,-99,-101,-98,-98,NaN,-98.6
25730,2137.675971508026,-98,-99,-99,-97,-96,NaN,-97.8
25730,2137.771683692932,-102,-96,-100,-99,-97,NaN,-98.8
25730,2137.8678646087646,-96,-96,-99,-100,-96,NaN,-97.4
25730,2137.963500738144,-98,-100,-99,-99,-98,NaN,-98.8
25730,2138.0595133304596,-99,-100,-98,-96,-97,NaN,-98.0
25730,2138.1552686691284,-99,-97,-98,-99,-100,NaN,-98.6
25730,2138.2510306835175,-98,-99,-97,-99,-99,NaN,-98.4
25730,2138.3469862937927,-97,-97,-97,-97,-98,NaN,-97.2
25730,2138.442622423172,-98,-96,-98,-98,-98,NaN,-97.6
25730,2138.537834882736,-98,-97,-97,-97,-96,NaN,-97.0
25730,2138.633960008621,-101,-97,-98,-97,-98,NaN,-98.2
25730,2138.7302837371826,-99,-100,-98,-99,-97,NaN,-98.6
25730,2138.8252131938934,-99,-99,-98,-99,-95,NaN,-98.0
25730,2138.9378368854523,-98,-99,-97,-97,-97,NaN,-97.6
25730,2139.0337178707123,-100,-100,-97,-98,-98,NaN,-98.6
25730,2139.128767490387,-99,-96,-94,-98,-98,NaN,-97.0
25730,2139.225336074829,-97,-100,-98,-98,-100,NaN,-98.6
25730,2139.320930957794,-100,-97,-96,-98,-99,NaN,-98.0
25730,2139.41699051857,-98,-100,-99,-98,-99,NaN,-98.8
25730,2139.5127563476562,-98,-98,-98,-99,-100,NaN,-98.6
25730,2139.608747959137,-99,-96,-98,-99,-100,NaN,-98.4
25730,2139.7046089172363,-96,-99,-99,-98,-99,NaN,-98.2
25730,2139.7997052669525,-98,-99,-96,-97,-98,NaN,-97.6
25730,2139.895309448242,-99,-100,-97,-97,-98,NaN,-98.2
25730,2139.991687297821,-98,-98,-98,-100,-100,NaN,-98.8
25730,2140.087891817093,-97,-100,-97,-98,-98,NaN,-98.0
25730,2140.183723449707,-97,-98,-101,-97,-98,NaN,-98.2
25730,2140.294530391693,-97,-96,-100,-98,-99,NaN,-98.0
25730,2140.3912258148193,-98,-100,-100,-99,-100,NaN,-99.4
25730,2140.487173318863,-99,-99,-97,-100,-100,NaN,-99.0
25730,2140.5821747779846,-100,-102,-98,-97,-97,NaN,-98.8
25730,2140.678870201111,-97,-98,-97,-100,-95,NaN,-97.4
25730,2140.7745254039764,-95,-100,-98,-97,-99,NaN,-97.8
25730,2140.8863756656647,-101,-97,-98,-98,-98,NaN,-98.4
25730,2140.9820573329926,-98,-96,-98,-98,-97,NaN,-97.4
25730,2141.093897342682,-97,-100,-99,-101,-98,NaN,-99.0
25730,2141.189942598343,-98,-99,-97,-97,-97,NaN,-97.6
25730,2141.285731077194,-96,-98,-96,-100,-99,NaN,-97.8
25730,2141.3815083503723,-100,-97,-99,-98,-96,NaN,-98.0
25730,2141.477400302887,-98,-95,-101,-99,-98,NaN,-98.2
25730,2141.5732383728027,-99,-99,-98,-99,-97,NaN,-98.4
25730,2141.6690652370453,-96,-98,-98,-98,-94,NaN,-96.8
25730,2141.7645630836487,-100,-99,-99,-97,-98,NaN,-98.6
25730,2141.8766281604767,-98,-96,-99,-101,-100,NaN,-98.8
25730,2141.9723892211914,-99,-97,-100,-95,-97,NaN,-97.6
25730,2142.0684463977814,-97,-98,-98,-101,-100,NaN,-98.8
25730,2142.164149045944,-96,-96,-96,-97,-98,NaN,-96.6
25730,2142.2600195407867,-97,-97,-100,-98,-98,NaN,-98.0
25730,2142.3558831214905,-98,-98,-98,-99,-97,NaN,-98.0
25730,2142.4509904384613,-98,-99,-99,-96,-97,NaN,-97.8
25730,2142.5474514961243,-95,-97,-100,-98,-98,NaN,-97.6
25730,2142.643072128296,-100,-98,-97,-97,-100,NaN,-98.4
25730,2142.7391402721405,-98,-96,-99,-97,-99,NaN,-97.8
25730,2142.8346738815308,-96,-96,-98,-98,-99,NaN,-97.4
25730,2142.9307854175568,-97,-98,-98,-99,-97,NaN,-97.8
25730,2143.0425822734833,-101,-98,-100,-100,-100,NaN,-99.8
25730,2143.138392686844,-96,-97,-96,-99,-98,NaN,-97.2
25730,2143.249264240265,-97,-98,-98,-99,-96,NaN,-97.6
25730,2143.3461344242096,-94,-97,-97,-97,-101,NaN,-97.2
25730,2143.4579899311066,-99,-99,-98,-99,-98,NaN,-98.6
25730,2143.55303812027,-98,-99,-100,-99,-96,NaN,-98.4
25730,2143.64875125885,-98,-98,-101,-99,-99,NaN,-99.0
25730,2143.7454664707184,-99,-98,-98,-97,-99,NaN,-98.2
25730,2143.8405640125275,-97,-97,-99,-96,-97,NaN,-97.2
25730,2143.936364173889,-97,-99,-98,-99,-98,NaN,-98.2
25730,2144.0325615406036,-99,-97,-99,-97,-97,NaN,-97.8
25730,2144.128520965576,-100,-101,-99,-98,-100,NaN,-99.6
25730,2144.224123954773,-100,-103,-100,-99,-98,NaN,-100.0
25730,2144.3202571868896,-98,-101,-98,-97,-99,NaN,-98.6
25730,2144.4163749217987,-97,-97,-98,-98,-97,NaN,-97.4
25730,2144.5119218826294,-97,-98,-97,-98,-100,NaN,-98.0
25730,2144.607865333557,-97,-98,-99,-98,-99,NaN,-98.2
25730,2144.718803882599,-99,-99,-97,-100,-96,NaN,-98.2
25730,2144.8154969215393,-97,-101,-97,-97,-98,NaN,-98.0
25730,2144.9104335308075,-99,-100,-101,-97,-97,NaN,-98.8
25730,2145.0071020126343,-99,-102,-100,-99,-98,NaN,-99.6
25730,2145.118772983551,-98,-97,-99,-98,-99,NaN,-98.2
25730,2145.2147238254547,-100,-97,-96,-98,-96,NaN,-97.4
25730,2145.3104014396667,-99,-98,-98,-98,-97,NaN,-98.0
25730,2145.40629029274,-99,-101,-100,-99,-98,NaN,-99.4
25730,2145.5174491405487,-98,-98,-97,-97,-98,NaN,-97.6
25730,2145.613986492157,-98,-98,-99,-97,-96,NaN,-97.6
25730,2145.7098627090454,-98,-97,-98,-99,-95,NaN,-97.4
25730,2145.8054525852203,-98,-98,-97,-98,-98,NaN,-97.8
25730,2145.901447057724,-98,-98,-102,-98,-101,NaN,-99.4
25730,2145.9971644878387,-97,-99,-98,-98,-97,NaN,-97.8
25730,2146.0930643081665,-100,-101,-98,-98,-96,NaN,-98.6
25730,2146.188681602478,-99,-100,-98,-98,-96,NaN,-98.2
25730,2146.284718990326,-98,-98,-98,-98,-97,NaN,-97.8
25730,2146.3804366588593,-101,-100,-98,-98,-101,NaN,-99.6
25730,2146.4916064739227,-98,-99,-97,-100,-96,NaN,-98.0
25730,2146.58758354187,-99,-97,-98,-97,-98,NaN,-97.8
25730,2146.699545621872,-98,-100,-97,-100,-99,NaN,-98.8
25730,2146.7949998378754,-98,-100,-98,-98,-99,NaN,-98.6
25730,2146.8915143013,-101,-100,-98,-100,-97,NaN,-99.2
25730,2146.986643075943,-96,-98,-99,-96,-96,NaN,-97.0
25730,2147.0982916355133,-100,-98,-97,-99,-98,NaN,-98.4
25730,2147.19512796402,-94,-100,-99,-97,-98,NaN,-97.6
25730,2147.2907314300537,-100,-97,-98,-99,-98,NaN,-98.4
25730,2147.3857192993164,-95,-99,-98,-97,-97,NaN,-97.2
25730,2147.4822986125946,-98,-99,-97,-98,-97,NaN,-97.8
25730,2147.5782997608185,-99,-98,-98,-97,-97,NaN,-97.8
25730,2147.673939228058,-99,-97,-97,-100,-99,NaN,-98.4
25730,2147.7700114250183,-98,-100,-96,-96,-98,NaN,-97.6
25730,2147.8812613487244,-98,-100,-98,-96,-101,NaN,-98.6
25730,2147.9769060611725,-97,-98,-97,-94,-98,NaN,-96.8
25730,2148.0730953216553,-100,-95,-96,-99,-97,NaN,-97.4
25730,2148.1693556308746,-98,-100,-98,-99,-102,NaN,-99.4
25730,2148.2649025917053,-99,-99,-100,-99,-101,NaN,-99.6
25730,2148.360860824585,-100,-100,-97,-98,-102,NaN,-99.4
25730,2148.4562888145447,-97,-100,-97,-98,-99,NaN,-98.2
25730,2148.552505493164,-97,-97,-98,-97,-102,NaN,-98.2
25730,2148.647493124008,-98,-99,-98,-98,-99,NaN,-98.4
25730,2148.74431347847,-100,-98,-97,-99,-98,NaN,-98.4
25730,2148.8400053977966,-99,-100,-99,-98,-99,NaN,-99.0
25730,2148.93536233902,-99,-98,-99,-99,-100,NaN,-99.0
25730,2149.0466434955597,-97,-98,-99,-97,-97,NaN,-97.6
25730,2149.142612218857,-100,-96,-99,-98,-97,NaN,-98.0
25730,2149.2388257980347,-96,-99,-99,-99,-98,NaN,-98.2
25730,2149.3346676826477,-98,-97,-98,-98,-98,NaN,-97.8
25730,2149.430927991867,-98,-101,-99,-99,-98,NaN,-99.0
25730,2149.5268161296844,-98,-99,-99,-97,-99,NaN,-98.4
25730,2149.6226437091827,-99,-98,-99,-99,-99,NaN,-98.8
25730,2149.718462228775,-99,-98,-97,-97,-96,NaN,-97.4
25730,2149.8139073848724,-99,-98,-100,-97,-99,NaN,-98.6
25730,2149.910092353821,-100,-99,-100,-99,-98,NaN,-99.2
25730,2150.0058381557465,-96,-96,-98,-97,-99,NaN,-97.2
25730,2150.1011741161346,-99,-99,-96,-98,-99,NaN,-98.2
25730,2150.197602033615,-98,-97,-99,-97,-99,NaN,-98.0
25730,2150.2933683395386,-99,-98,-99,-98,-99,NaN,-98.6
25730,2150.4051954746246,-98,-99,-97,-97,-98,NaN,-97.8
25730,2150.500156879425,-98,-98,-100,-100,-98,NaN,-98.8
25730,2150.5968356132507,-97,-99,-98,-99,-99,NaN,-98.4
25730,2150.6920082569122,-98,-98,-99,-96,-98,NaN,-97.8
25730,2150.7881808280945,-99,-99,-100,-99,-96,NaN,-98.6
25730,2150.8831894397736,-100,-99,-98,-99,-99,NaN,-99.0
25730,2150.979689836502,-98,-98,-99,-97,-99,NaN,-98.2
25730,2151.07604265213,-95,-100,-97,-98,-99,NaN,-97.8
25730,2151.1717104911804,-99,-98,-99,-100,-96,NaN,-98.4
25730,2151.2675442695618,-100,-101,-94,-100,-97,NaN,-98.4
25730,2151.3793127536774,-98,-99,-98,-96,-98,NaN,-97.8
25730,2151.474797964096,-98,-98,-96,-98,-98,NaN,-97.6
25730,2151.586956501007,-100,-98,-98,-102,-95,NaN,-98.6
25730,2151.681953430176,-97,-100,-100,-97,-100,NaN,-98.8
25730,2151.7785041332245,-100,-97,-101,-93,-98,NaN,-97.8
25730,2151.8736362457275,-99,-99,-100,-98,-99,NaN,-99.0
25730,2151.970345020294,-100,-98,-102,-97,-98,NaN,-99.0
25730,2152.065559864044,-100,-99,-97,-98,-98,NaN,-98.4
25730,2152.1618671417236,-101,-96,-98,-97,-99,NaN,-98.2
25730,2152.2573018074036,-98,-97,-98,-100,-100,NaN,-98.6
25730,2152.353773355484,-97,-101,-99,-98,-97,NaN,-98.4
25730,2152.4496631622314,-99,-96,-98,-98,-99,NaN,-98.0
25730,2152.54541015625,-98,-98,-98,-99,-97,NaN,-98.0
25730,2152.640805721283,-99,-98,-96,-99,-97,NaN,-97.8
25730,2152.736919403076,-97,-99,-98,-99,-99,NaN,-98.4
25730,2152.833102464676,-96,-99,-97,-98,-97,NaN,-97.4
25730,2152.9275829792023,-103,-98,-99,-99,-96,NaN,-99.0
25730,2153.0238432884216,-98,-97,-98,-98,-100,NaN,-98.2
25730,2153.1358366012573,-96,-97,-97,-97,-98,NaN,-97.0
25730,2153.2319469451904,-100,-97,-100,-97,-97,NaN,-98.2
25730,2153.327978849411,-99,-99,-99,-97,-101,NaN,-99.0
25730,2153.4237263202667,-98,-98,-96,-98,-97,NaN,-97.4
25730,2153.5195293426514,-97,-98,-100,-99,-98,NaN,-98.4
25730,2153.615471124649,-97,-98,-98,-99,-98,NaN,-98.0
25730,2153.711395740509,-97,-99,-98,-100,-97,NaN,-98.2
25730,2153.806295156479,-99,-99,-100,-101,-98,NaN,-99.4
25730,2153.918758869171,-99,-97,-98,-96,-99,NaN,-97.8
25730,2154.0147693157196,-97,-99,-101,-97,-95,NaN,-97.8
25730,2154.1261761188507,-98,-100,-97,-98,-101,NaN,-98.8
25730,2154.221548318863,-99,-99,-96,-100,-98,NaN,-98.4
25730,2154.3340413570404,-98,-98,-99,-100,-99,NaN,-98.8
25730,2154.4299759864807,-97,-98,-99,-95,-99,NaN,-97.6
25730,2154.5258157253265,-99,-101,-97,-98,-99,NaN,-98.8
25730,2154.6215710639954,-96,-95,-99,-96,-99,NaN,-97.0
25730,2154.7173042297363,-97,-97,-96,-97,-98,NaN,-97.0
25730,2154.8133561611176,-97,-96,-100,-98,-98,NaN,-97.8
25730,2154.9090247154236,-96,-98,-98,-95,-99,80.8,-97.2
25730,2155.004620552063,-98,-98,-98,-100,-99,80.8,-98.6
25730,2155.1007404327393,-99,-95,-95,-100,-97,80.8,-97.2
25730,2155.1966574192047,-98,-98,-97,-98,-99,80.8,-98.0
25730,2155.291563987732,-97,-97,-97,-100,-98,80.8,-97.8
25730,2155.3882999420166,-97,-98,-99,-97,-100,80.8,-98.2
25730,2155.4829256534576,-99,-98,-98,-100,-98,80.8,-98.6
25730,2155.5798296928406,-100,-97,-100,-99,-99,80.8,-99.0
25730,2155.6755678653717,-96,-96,-98,-99,-99,80.8,-97.6
25730,2155.771053314209,-100,-98,-98,-98,-99,80.8,-98.6
25730,2155.866648197174,-99,-99,-100,-99,-97,NaN,-98.8
25730,2155.963254213333,-97,-99,-99,-98,-94,NaN,-97.4
25730,2156.0588455200195,-98,-98,-97,-101,-98,NaN,-98.4
25730,2156.154883146286,-98,-99,-101,-97,-97,NaN,-98.4
25730,2156.250521659851,-98,-99,-99,-96,-98,NaN,-98.0
25730,2156.3624103069305,-100,-99,-98,-99,-101,NaN,-99.4
25730,2156.458254098892,-99,-96,-96,-95,-100,NaN,-97.2
25730,2156.5537486076355,-97,-100,-99,-97,-96,NaN,-97.8
25730,2156.649845600128,-100,-98,-100,-95,-101,NaN,-98.8
25730,2156.761558532715,-98,-97,-102,-101,-98,NaN,-99.2
25730,2156.857613325119,-96,-100,-102,-96,-96,NaN,-98.0
25730,2156.9692990779877,-97,-97,-96,-97,-98,NaN,-97.0
25730,2157.0640845298767,-100,-101,-102,-98,-96,NaN,-99.4
25730,2157.176998615265,-100,-98,-99,-99,-96,NaN,-98.4
25730,2157.27241563797,-99,-98,-96,-96,-97,NaN,-97.2
25730,2157.3680322170258,-99,-97,-99,-99,-98,NaN,-98.4
25730,2157.479835987091,-101,-99,-98,-100,-99,NaN,-99.4
25730,2157.5921721458435,-97,-98,-101,-98,-98,NaN,-98.4
25730,2157.6879551410675,-100,-99,-100,-96,-99,NaN,-98.8
25730,2157.783762693405,-96,-98,-98,-101,-98,NaN,-98.2
25730,2157.879716396332,-97,-95,-101,-98,-98,NaN,-97.8
25730,2157.9754989147186,-100,-96,-97,-99,-97,NaN,-97.8
25730,2158.071437597275,-98,-97,-98,-100,-100,NaN,-98.6
25730,2158.167134284973,-99,-97,-97,-97,-100,NaN,-98.0
25730,2158.2788071632385,-101,-97,-99,-96,-98,NaN,-98.2
25730,2158.3743045330048,-99,-100,-95,-99,-100,NaN,-98.6
25730,2158.4705004692078,-98,-96,-101,-99,-99,NaN,-98.6
25730,2158.566456079483,-99,-101,-97,-100,-100,NaN,-99.4
25730,2158.661701440811,-100,-99,-97,-99,-95,NaN,-98.0
25730,2158.758068561554,-100,-98,-97,-98,-98,NaN,-98.2
25730,2158.869828939438,-97,-98,-99,-100,-98,NaN,-98.4
25730,2158.9656598567963,-97,-96,-99,-99,-98,NaN,-97.8
25730,2159.0615422725677,-100,-98,-101,-100,-97,NaN,-99.2
25730,2159.1568393707275,-98,-100,-98,-101,-99,NaN,-99.2
25730,2159.2527163028717,-99,-98,-96,-100,-100,NaN,-98.6
25730,2159.34912776947,-96,-99,-96,-98,-97,NaN,-97.2
25730,2159.444834470749,-99,-98,-97,-98,-99,NaN,-98.2
25730,2159.5402598381042,-97,-98,-96,-99,-98,NaN,-97.6
25730,2159.6517510414124,-99,-100,-99,-97,-100,NaN,-99.0
25730,2159.7482948303223,-96,-98,-97,-99,-100,NaN,-98.0
25730,2159.844155073166,-99,-98,-99,-98,-98,NaN,-98.4
25730,2159.9396238327026,-99,-95,-99,-98,-95,NaN,-97.2
25730,2160.0515644550323,-97,-99,-98,-99,-99,NaN,-98.4
25730,2160.147186756134,-97,-99,-98,-98,-99,NaN,-98.2
25730,2160.2432470321655,-98,-99,-97,-97,-100,NaN,-98.2
25730,2160.339201450348,-96,-100,-97,-97,-98,NaN,-97.6
25730,2160.435045003891,-98,-96,-97,-100,-99,NaN,-98.0
25730,2160.5308032035828,-98,-99,-99,-99,-97,NaN,-98.4
25730,2160.626681804657,-98,-96,-97,-99,-96,NaN,-97.2
25730,2160.722272872925,-98,-97,-101,-96,-99,NaN,-98.2
25730,2160.81818652153,-98,-98,-98,-97,-95,NaN,-97.2
25730,2160.914223909378,-98,-99,-98,-98,-98,NaN,-98.2
25730,2161.0259947776794,-99,-96,-99,-96,-97,NaN,-97.4
25730,2161.121180295944,-96,-96,-97,-100,-99,NaN,-97.6
25730,2161.2336320877075,-100,-100,-97,-98,-95,NaN,-98.0
25730,2161.328665494919,-98,-99,-99,-98,-100,NaN,-98.8
25730,2161.4248316287994,-98,-97,-94,-97,-100,NaN,-97.2
25730,2161.5205221176147,-98,-99,-96,-99,-98,NaN,-98.0
25730,2161.616795539856,-99,-99,-96,-99,-95,NaN,-97.6
25730,2161.712285757065,-100,-99,-97,-96,-98,NaN,-98.0
25730,2161.8085181713104,-97,-100,-99,-97,-98,NaN,-98.2
25730,2161.904356241226,-100,-95,-99,-95,-97,NaN,-97.2
25730,2162.0002026557922,-97,-99,-97,-100,-100,NaN,-98.6
