finestep,time,c_0,c_1,c_2,c_3,c_4,temp,c_mean
-7386,2461.427954673767,21,21,22,21,21,NaN,21.2
-7386,2461.5248923301697,22,19,22,22,22,NaN,21.4
-7386,2461.619912624359,20,22,21,22,22,NaN,21.4
-7386,2461.7320008277893,22,22,21,22,20,NaN,21.4
-7386,2461.827450275421,23,24,22,21,20,NaN,22.0
-7386,2461.923219203949,19,21,21,19,22,NaN,20.4
-7386,2462.0196821689606,19,22,21,20,23,NaN,21.0
-7386,2462.115952730179,20,22,22,20,22,NaN,21.2
-7386,2462.2107470035553,22,20,23,21,21,NaN,21.4
-7386,2462.306493997574,21,21,22,21,23,NaN,21.6
-7386,2462.402237176895,20,21,21,22,22,NaN,21.2
-7386,2462.4988152980804,21,23,23,20,21,NaN,21.6
-7386,2462.5949563980103,19,19,21,20,22,NaN,20.2
-7386,2462.690685272217,21,20,21,21,21,NaN,20.8
-7386,2462.7860124111176,22,21,22,22,21,NaN,21.6
-7386,2462.8825080394745,24,21,21,22,23,NaN,22.2
-7386,2462.9781827926636,21,20,21,19,21,NaN,20.4
-7386,2463.07372879982,21,23,22,23,21,NaN,22.0
-7386,2463.169782400131,22,20,22,22,20,NaN,21.2
-7386,2463.2810530662537,20,22,20,22,21,NaN,21.0
-7386,2463.377256155014,22,23,20,19,21,NaN,21.0
-7386,2463.472771883011,20,21,20,20,21,NaN,20.4
-7386,2463.568975687027,20,21,22,22,21,NaN,21.2
-7386,2463.6639063358307,22,19,24,22,19,NaN,21.2
-7386,2463.759852170944,21,21,22,23,21,NaN,21.6
-7386,2463.8564364910126,21,20,22,21,23,NaN,21.4
-7386,2463.951667070389,20,23,22,20,22,NaN,21.4
-7386,2464.048296689987,21,20,19,21,22,NaN,20.6
-7386,2464.144026994705,21,20,21,22,21,NaN,21.0
-7386,2464.239562034607,20,21,22,21,22,NaN,21.2
-7386,2464.3356964588165,22,21,23,21,24,NaN,22.2
-7386,2464.430745601654,21,24,21,22,20,NaN,21.6
-7386,2464.527435064316,19,19,20,21,22,NaN,20.2
-7386,2464.6224122047424,23,22,20,20,20,NaN,21.0
-7386,2464.7187473773956,21,22,22,21,20,NaN,21.2
-7386,2464.8303055763245,23,21,24,21,20,NaN,21.8
-7386,2464.9258222579956,23,22,21,23,23,NaN,22.4
-7386,2465.0219810009003,21,20,22,22,20,NaN,21.0
-7386,2465.1175196170807,19,20,23,20,21,NaN,20.6
-7386,2465.213872909546,21,22,22,23,21,NaN,21.8
-7386,2465.3088850975037,20,20,20,21,19,NaN,20.0
-7386,2465.404714345932,21,21,24,21,21,NaN,21.6
-7386,2465.5012793540955,20,22,21,22,20,NaN,21.0
-7386,2465.597386598587,22,21,21,22,22,NaN,21.6
-7386,2465.6932859420776,23,20,21,23,22,NaN,21.8
-7386,2465.7890214920044,20,21,21,19,22,NaN,20.6
-7386,2465.88486123085,20,22,21,21,21,NaN,21.0
-7386,2465.9802718162537,21,22,21,20,22,NaN,21.2
-7386,2466.076048851013,21,21,22,21,20,NaN,21.0
-7386,2466.172087430954,21,23,21,22,20,NaN,21.4
-7386,2466.268254995346,22,24,21,22,20,NaN,21.8
-7386,2466.3800201416016,21,20,22,21,21,NaN,21.0
-7386,2466.475788116455,22,23,22,24,22,NaN,22.6
-7386,2466.5867993831635,21,22,19,20,20,NaN,20.4
-7386,2466.683317899704,22,21,21,21,20,NaN,21.0
-7386,2466.7783110141754,22,21,21,20,23,NaN,21.4
-7386,2466.874624967575,21,23,22,20,22,NaN,21.6
-7386,2466.9862723350525,22,22,20,21,19,NaN,20.8
-7386,2467.081898212433,20,20,20,20,20,NaN,20.0
-7386,2467.1776418685913,20,21,20,21,20,NaN,20.4
-7386,2467.2737061977386,19,21,21,21,22,NaN,20.8
-7386,2467.3698415756226,20,22,20,23,22,NaN,21.4
-7386,2467.482023715973,19,21,21,22,21,NaN,20.8
-7386,2467.5777044296265,22,24,23,21,22,NaN,22.4
-7386,2467.6724796295166,22,20,21,22,20,NaN,21.0
-7386,2467.769247531891,20,20,20,21,22,NaN,20.6
-7386,2467.8807423114777,21,21,22,22,21,NaN,21.4
-7386,2467.9767923355103,21,22,20,21,21,NaN,21.0
-7386,2468.072820186615,22,21,21,21,20,NaN,21.0
-7386,2468.1846630573273,22,22,21,20,22,NaN,21.4
-7386,2468.2806358337402,21,20,20,21,22,NaN,20.8
-7386,2468.391978263855,21,21,21,20,22,NaN,21.0
-7386,2468.5042815208435,21,22,21,21,21,NaN,21.2
-7386,2468.599658727646,21,20,22,23,22,NaN,21.6
-7386,2468.695472240448,19,20,20,20,21,NaN,20.0
-7386,2468.7917416095734,21,22,22,21,20,NaN,21.2
-7386,2468.9031975269318,20,22,24,21,23,NaN,22.0
-7386,2468.9993135929108,21,22,21,22,19,NaN,21.0
-7386,2469.094217777252,21,21,20,19,22,NaN,20.6
-7386,2469.2066028118134,22,21,22,25,23,NaN,22.6
-7386,2469.302795648575,20,21,21,20,23,NaN,21.0
-7386,2469.397639989853,22,22,22,22,23,NaN,22.2
-7386,2469.493381500244,23,21,21,20,20,NaN,21.0
-7386,2469.589617729187,22,21,22,19,20,NaN,20.8
-7386,2469.7017588615417,21,18,22,22,22,NaN,21.0
-7386,2469.797926902771,21,23,20,21,21,NaN,21.2
-7386,2469.8928229808807,22,19,23,21,21,NaN,21.2
-7386,2469.9887142181396,19,22,23,19,23,NaN,21.2
-7386,2470.085042476654,20,23,19,23,21,NaN,21.2
-7386,2470.196466445923,22,22,21,19,21,NaN,21.0
-7386,2470.292531490326,21,20,21,21,22,NaN,21.0
-7386,2470.388272047043,20,19,21,22,20,NaN,20.4
-7386,2470.48473572731,21,20,21,20,20,NaN,20.4
-7386,2470.5963051319122,21,20,22,20,21,NaN,20.8
-7386,2470.692325115204,22,19,22,21,21,NaN,21.0
-7386,2470.80380320549,19,21,21,20,21,NaN,20.4
-7386,2470.9000120162964,22,20,22,22,20,NaN,21.2
-7386,2470.995715379715,20,22,21,22,21,NaN,21.2
-7386,2471.09149312973,19,21,19,24,22,NaN,21.0
-7386,2471.187358856201,20,22,20,22,22,NaN,21.2
-7386,2471.2832107543945,20,22,22,18,23,NaN,21.0
-7386,2471.3790781497955,21,21,20,20,21,NaN,20.6
-7386,2471.4909439086914,21,20,23,22,20,NaN,21.2
-7386,2471.5860090255737,23,20,21,22,21,NaN,21.4
-7386,2471.698531150818,20,21,20,22,22,NaN,21.0
-7386,2471.7932827472687,22,20,22,22,21,NaN,21.4
-7386,2471.9057743549347,22,22,21,21,22,NaN,21.6
-7386,2472.001905441284,21,21,19,22,19,NaN,20.4
-7386,2472.112692594528,21,23,22,21,22,NaN,21.8
-7386,2472.2084176540375,20,20,21,21,20,NaN,20.4
-7386,2472.3051578998566,21,21,21,22,22,NaN,21.4
-7386,2472.400927066803,20,22,23,21,23,NaN,21.8
-7386,2472.496743440628,20,22,22,21,19,NaN,20.8
-7386,2472.592514514923,22,20,21,22,20,NaN,21.0
-7386,2472.688232421875,20,20,21,21,23,NaN,21.0
-7386,2472.783975124359,21,21,20,23,20,NaN,21.0
-7386,2472.879719734192,21,21,20,21,21,NaN,20.8
-7386,2472.975463628769,20,22,22,22,20,NaN,21.2
-7386,2473.071208715439,23,22,22,21,21,NaN,21.8
-7386,2473.1669521331787,22,21,23,20,21,NaN,21.4
-7386,2473.2627227306366,21,19,19,19,23,NaN,20.2
-7386,2473.358466863632,22,21,21,21,20,NaN,21.0
-7386,2473.455182313919,19,22,22,22,20,NaN,21.0
-7386,2473.5502285957336,20,19,22,21,20,NaN,20.4
-7386,2473.646831035614,22,23,21,22,21,NaN,21.8
-7386,2473.742908000946,21,21,22,21,21,NaN,21.2
-7386,2473.837945461273,21,23,20,22,22,NaN,21.6
-7386,2473.9495117664337,21,22,22,19,22,NaN,21.2
-7386,2474.0460188388824,19,20,24,22,22,NaN,21.4
-7386,2474.1421949863434,20,21,21,21,21,NaN,20.8
-7386,2474.23712182045,21,21,21,20,22,NaN,21.0
-7386,2474.3332324028015,21,20,21,23,21,NaN,21.2
-7386,2474.4295661449432,21,21,21,20,20,NaN,20.6
-7386,2474.5253944396973,19,22,21,20,20,NaN,20.4
-7386,2474.620183944702,20,21,22,22,21,NaN,21.2
-7386,2474.716923713684,23,21,23,21,21,NaN,21.8
-7386,2474.8119366168976,21,20,20,23,21,NaN,21.0
-7386,2474.9084434509277,21,21,20,22,21,NaN,21.0
-7386,2475.019690513611,20,22,20,21,22,NaN,21.0
-7386,2475.116088628769,20,21,21,21,23,NaN,21.2
-7386,2475.211713075638,21,19,21,20,21,NaN,20.4
-7386,2475.307633161545,20,21,22,21,22,NaN,21.2
-7386,2475.4029474258423,21,23,21,22,21,NaN,21.6
-7386,2475.4989173412323,21,20,21,19,20,NaN,20.2
-7386,2475.5954327583313,23,22,19,19,19,NaN,20.4
-7386,2475.6910529136658,20,21,21,22,20,NaN,20.8
-7386,2475.786941051483,22,23,23,21,21,NaN,22.0
-7386,2475.8828904628754,21,21,21,20,22,NaN,21.0
-7386,2475.9788761138916,20,22,21,24,22,NaN,21.8
-7386,2476.074713230133,22,21,21,23,20,NaN,21.4
-7386,2476.169763326645,22,21,22,22,22,NaN,21.8
-7386,2476.26603102684,20,21,21,21,19,NaN,20.4
-7386,2476.3621509075165,21,24,19,22,18,NaN,20.8
-7386,2476.457996606827,22,23,22,20,21,NaN,21.6
-7386,2476.5530626773834,21,20,23,24,21,NaN,21.8
-7386,2476.6493561267853,21,22,21,21,22,NaN,21.4
-7386,2476.74432516098,20,19,21,21,22,NaN,20.6
-7386,2476.841021299362,22,22,21,21,23,NaN,21.8
-7386,2476.936413049698,22,21,22,23,21,NaN,21.8
-7386,2477.0328209400177,21,20,19,20,20,NaN,20.0
-7386,2477.128701210022,23,22,20,22,19,NaN,21.2
-7386,2477.24046254158,23,22,21,22,20,NaN,21.6
-7386,2477.3360543251038,21,21,20,22,22,NaN,21.2
-7386,2477.4320685863495,22,21,21,20,23,NaN,21.4
-7386,2477.527878522873,22,20,19,20,20,NaN,20.2
-7386,2477.638717651367,22,22,21,20,22,NaN,21.4
-7386,2477.735522031784,20,22,21,21,22,NaN,21.2
-7386,2477.831468820572,23,21,21,21,21,NaN,21.4
-7386,2477.927261352539,21,22,20,21,19,NaN,20.6
-7386,2478.0229861736298,21,18,21,20,21,NaN,20.2
-7386,2478.11896777153,22,22,23,21,20,NaN,21.6
-7386,2478.2306094169617,22,23,21,22,20,NaN,21.6
-7386,2478.3263878822327,23,22,21,20,21,NaN,21.4
-7386,2478.4211938381195,20,22,21,22,20,NaN,21.0
-7386,2478.518080472946,22,20,21,22,21,NaN,21.2
-7386,2478.6139533519745,22,20,23,21,20,NaN,21.2
-7386,2478.709873199463,19,23,21,23,21,NaN,21.4
-7386,2478.8057408332825,20,22,21,22,21,NaN,21.2
-7386,2478.9015049934387,20,21,22,21,20,NaN,20.8
-7386,2479.0128145217896,23,21,22,20,20,NaN,21.2
-7386,2479.109091281891,20,22,19,21,21,NaN,20.6
-7386,2479.2048473358154,22,22,22,22,21,NaN,21.8
-7386,2479.300741672516,21,21,23,21,21,NaN,21.4
-7386,2479.4121840000153,20,21,20,21,21,NaN,20.6
-7386,2479.508245944977,19,20,21,21,22,NaN,20.6
-7386,2479.604080438614,21,21,21,20,21,NaN,20.8
-7386,2479.6999316215515,22,23,20,21,22,NaN,21.6
-7386,2479.795836687088,19,20,21,21,19,NaN,20.0
-7386,2479.8917422294617,21,20,21,20,19,NaN,20.2
-7386,2479.986802816391,22,21,21,21,22,NaN,21.4
-7386,2480.0834226608276,21,20,24,21,22,NaN,21.6
-7386,2480.1792030334473,19,21,21,20,20,NaN,20.2
-7386,2480.2746098041534,21,22,22,21,22,NaN,21.6
-7386,2480.3706891536713,22,19,20,22,20,NaN,20.6
-7386,2480.466173887253,21,22,22,21,25,NaN,22.2
-7386,2480.5623064041138,21,21,21,21,21,NaN,21.0
-7386,2480.6575458049774,21,21,20,20,20,NaN,20.4
-7386,2480.7537722587585,19,20,21,21,19,NaN,20.0
-7386,2480.8497664928436,23,19,19,20,20,NaN,20.2
-7386,2480.945704936981,18,21,22,22,19,NaN,20.4
-7386,2481.041610479355,20,21,23,21,23,NaN,21.6
-7386,2481.137296438217,20,22,20,23,19,NaN,20.8
-7386,2481.233261823654,23,20,22,21,21,NaN,21.4
-7386,2481.3448736667633,21,24,23,21,22,NaN,22.2
-7386,2481.4401462078094,22,21,21,20,20,NaN,20.8
-7386,2481.5362763404846,22,20,22,22,21,NaN,21.4
-7386,2481.631413936615,22,21,21,20,20,NaN,20.8
-7386,2481.7284231185913,21,21,21,21,21,-1,21.0
-7386,2481.8241646289825,21,21,21,20,21,-1,20.8
-7386,2481.9197721481323,21,19,19,20,20,-1,19.8
-7386,2482.0154836177826,23,20,20,21,20,-1,20.8
-7386,2482.1116182804108,23,21,21,21,21,-1,21.4
-7386,2482.2075803279877,21,23,21,21,21,-1,21.4
-7386,2482.302871465683,20,21,21,20,21,-1,20.6
-7386,2482.398820400238,21,20,20,22,20,-1,20.6
-7386,2482.494730949402,22,22,22,22,20,-1,21.6
-7386,2482.5908601284027,22,20,22,22,21,-1,21.4
-7386,2482.6862602233887,21,22,21,21,21,NaN,21.2
-7386,2482.782180786133,22,20,22,21,22,NaN,21.4
-7386,2482.878230571747,20,20,22,22,22,NaN,21.2
-7386,2482.973953485489,20,19,20,21,21,NaN,20.2
-7386,2483.069701194763,23,23,23,22,22,NaN,22.6
-7386,2483.165909051895,20,21,20,21,21,NaN,20.6
-7386,2483.261318206787,21,21,23,21,21,NaN,21.4
-7386,2483.357486963272,22,19,22,21,20,NaN,20.8
-7386,2483.4521503448486,21,19,22,21,20,NaN,20.6
-7386,2483.5490193367004,22,19,22,21,20,NaN,20.8
-7386,2483.6442449092865,20,23,22,21,21,NaN,21.4
-7386,2483.7407698631287,21,22,21,22,21,NaN,21.4
-7386,2483.852000951767,22,22,20,22,21,NaN,21.4
-7386,2483.9479715824127,20,21,22,23,22,NaN,21.6
-7386,2484.0441789627075,23,21,21,21,21,NaN,21.4
-7386,2484.139389514923,20,19,22,22,21,NaN,20.8
-7386,2484.2347338199615,21,20,20,20,20,NaN,20.2
-7386,2484.3312759399414,22,20,21,20,21,NaN,20.8
-7386,2484.4274427890778,20,19,21,22,20,NaN,20.4
-7386,2484.522357940674,21,19,22,21,22,NaN,21.0
-7386,2484.61917924881,21,21,22,22,20,NaN,21.2
-7386,2484.714895963669,21,21,21,21,20,NaN,20.8
-7386,2484.8108298778534,20,20,23,23,22,NaN,21.6
-7386,2484.906053543091,23,21,21,22,20,NaN,21.4
-7386,2485.002332687378,21,21,21,21,21,NaN,21.0
-7386,2485.0981187820435,23,21,24,22,20,NaN,22.0
-7386,2485.1940422058105,24,23,22,20,22,NaN,22.2
-7386,2485.2896614074707,21,21,21,22,22,NaN,21.4
-7386,2485.3846004009247,21,22,21,23,22,NaN,21.8
-7386,2485.481302022934,22,21,21,22,22,NaN,21.6
-7386,2485.576956510544,20,21,21,19,21,NaN,20.4
-7386,2485.6726746559143,23,20,23,23,22,NaN,22.2
-7386,2485.768955230713,23,19,21,21,22,NaN,21.2
-7386,2485.864408493042,20,22,22,22,22,NaN,21.6
-7386,2485.9600381851196,21,22,20,21,21,NaN,21.0
-7386,2486.0562777519226,22,21,22,23,21,NaN,21.8
-7386,2486.1521871089935,22,23,22,21,21,NaN,21.8
-7386,2486.2480597496033,19,21,23,21,22,NaN,21.2
-7386,2486.3594255447388,21,21,20,21,22,NaN,21.0
-7386,2486.4551224708557,20,21,21,19,21,NaN,20.4
-7386,2486.5516414642334,21,22,22,22,21,NaN,21.6
-7386,2486.647346019745,22,24,23,21,21,NaN,22.2
-7386,2486.74311542511,21,23,22,22,22,NaN,22.0
-7386,2486.838042497635,21,20,21,21,21,NaN,20.8
-7386,2486.9508607387543,22,21,21,21,23,NaN,21.6
-7386,2487.0462770462036,21,22,20,20,21,NaN,20.8
-7386,2487.141390800476,22,19,19,22,21,NaN,20.6
-7386,2487.2380588054657,20,22,22,20,22,NaN,21.2
-7386,2487.3341863155365,21,20,21,22,21,NaN,21.0
-7386,2487.429627895355,21,22,21,21,20,NaN,21.0
-7386,2487.5250446796417,22,22,22,20,20,NaN,21.2
-7386,2487.621652841568,21,21,20,21,20,NaN,20.6
-7386,2487.717339992523,19,21,21,19,20,NaN,20.0
-7386,2487.813006401062,21,21,20,21,20,NaN,20.6
-7386,2487.9246633052826,20,20,20,22,21,NaN,20.6
-7386,2488.020355463028,21,21,22,21,21,NaN,21.2
-7386,2488.116590976715,21,22,20,22,20,NaN,21.0
-7386,2488.212525844574,22,22,21,21,20,NaN,21.2
-7386,2488.308064699173,21,19,21,22,21,NaN,20.8
-7386,2488.403748035431,21,23,21,20,21,NaN,21.2
-7386,2488.499559402466,20,19,18,21,20,NaN,19.6
-7386,2488.595495700836,20,20,21,21,21,NaN,20.6
-7386,2488.6916921138763,22,21,21,23,22,NaN,21.8
-7386,2488.7867794036865,22,21,20,23,21,NaN,21.4
-7386,2488.883274793625,22,21,22,22,23,NaN,22.0
-7386,2488.97909450531,22,19,21,21,21,NaN,20.8
-7386,2489.0748546123505,20,20,21,21,21,NaN,20.6
-7386,2489.1707904338837,22,21,22,22,18,NaN,21.0
-7386,2489.2666025161743,19,20,21,21,21,NaN,20.4
-7386,2489.3624033927917,19,22,20,20,21,NaN,20.4
-7386,2489.474128961563,21,22,20,20,20,NaN,20.6
-7386,2489.5696115493774,21,21,22,22,23,NaN,21.8
-7386,2489.6654090881348,21,22,23,22,23,NaN,22.2
-7386,2489.7611269950867,21,23,19,22,21,NaN,21.2
-7386,2489.857268333435,21,21,21,24,22,NaN,21.8
-7386,2489.9529078006744,22,24,22,22,22,NaN,22.4
-7386,2490.048015356064,21,20,22,21,21,NaN,21.0
-7386,2490.1447579860687,23,22,21,22,21,NaN,21.8
-7386,2490.240500688553,19,22,22,20,20,NaN,20.6
-7386,2490.336245536804,21,21,20,22,22,NaN,21.2
-7386,2490.448431968689,22,23,22,20,20,NaN,21.4
-7386,2490.5433506965637,21,21,22,21,21,NaN,21.2
-7386,2490.639314174652,23,21,19,21,20,NaN,20.8
-7386,2490.735431432724,20,22,21,22,22,NaN,21.4
-7386,2490.8314232826233,19,20,22,23,21,NaN,21.0
-7386,2490.9272813796997,22,20,22,21,22,NaN,21.4
-7386,2491.0234994888306,21,21,22,20,19,NaN,20.6
-7386,2491.1191980838776,22,21,22,22,20,NaN,21.4
-7386,2491.214982509613,19,20,21,20,18,NaN,19.6
-7386,2491.310093164444,23,23,21,21,22,NaN,22.0
-7386,2491.4065279960632,23,20,23,21,20,NaN,21.4
-7386,2491.5183923244476,21,23,23,20,22,NaN,21.8
-7386,2491.614263534546,19,21,23,22,23,NaN,21.6
-7386,2491.710045814514,21,22,20,23,20,NaN,21.2
-7386,2491.805775642395,21,21,20,22,22,NaN,21.2
-7386,2491.901622533798,21,20,21,20,21,NaN,20.6
-7386,2491.9975233078003,21,20,21,20,23,NaN,21.0
-7386,2492.0928263664246,21,22,19,23,22,NaN,21.4
-7386,2492.189418077469,22,22,21,22,21,NaN,21.6
-7386,2492.285144805908,21,20,23,20,21,NaN,21.0
-7386,2492.3809752464294,21,20,22,21,20,NaN,20.8
-7386,2492.4761214256287,20,21,22,23,19,NaN,21.0
-7386,2492.588010072708,23,22,22,21,23,NaN,22.2
-7386,2492.684509038925,22,20,20,20,21,NaN,20.6
-7386,2492.7803535461426,20,22,23,21,22,NaN,21.6
-7386,2492.8760499954224,22,22,20,21,20,NaN,21.0
-7386,2492.9714181423187,22,21,22,22,21,NaN,21.6
-7386,2493.067838191986,20,22,22,21,19,NaN,20.8
-7386,2493.1635279655457,22,21,20,21,22,NaN,21.2
-7386,2493.2589185237885,22,21,20,21,20,NaN,20.8
-7386,2493.37033700943,20,20,22,22,22,NaN,21.2
-7386,2493.4670066833496,21,21,23,20,20,NaN,21.0
-7386,2493.578127384186,22,23,22,21,21,NaN,21.8
-7386,2493.674752473831,20,22,22,21,20,NaN,21.0
-7386,2493.770647764206,21,19,21,21,20,NaN,20.4
-7386,2493.8656973838806,20,20,22,24,21,NaN,21.4
-7386,2493.9622032642365,21,22,21,21,22,NaN,21.4
-7386,2494.058014392853,21,21,22,22,21,NaN,21.4
-7386,2494.1538560390472,21,22,22,21,21,NaN,21.4
-7386,2494.249575853348,21,23,19,22,23,NaN,21.6
-7386,2494.3450853824615,21,21,22,19,21,21.0,20.8
-7386,2494.4410972595215,21,20,20,21,23,21.0,21.0
-7386,2494.5367476940155,21,22,21,23,22,21.0,21.8
-7386,2494.63285112381,20,20,21,22,22,21.0,21.0
-7386,2494.74449133873,20,21,23,20,24,21.0,21.6
-7386,2494.8402309417725,22,20,20,20,20,21.0,20.4
-7386,2494.935975074768,20,21,20,21,18,21.0,20.0
-7386,2495.047746181488,22,22,20,22,22,21.0,21.6
-7386,2495.159775495529,21,23,22,20,23,21.0,21.8
-7386,2495.255539417267,20,21,22,22,22,21.0,21.4
-7386,2495.3512964248657,22,23,21,22,23,NaN,22.2
-7386,2495.4470267295837,22,22,21,21,22,NaN,21.6
-7386,2495.542770385742,20,21,21,22,23,NaN,21.4
-7386,2495.6547541618347,21,21,19,21,19,NaN,20.2
-7386,2495.7508487701416,21,21,20,20,22,NaN,20.8
-7386,2495.846429824829,20,20,23,21,19,NaN,20.6
-7386,2495.942104101181,20,23,22,22,23,NaN,22.0
-7386,2496.037960767746,21,20,21,22,22,NaN,21.2
-7386,2496.1341013908386,23,22,23,20,19,NaN,21.4
-7386,2496.245515346527,21,23,23,22,21,NaN,22.0
-7386,2496.3418300151825,21,20,21,20,22,NaN,20.8
-7386,2496.4370336532593,20,21,22,22,22,NaN,21.4
-7386,2496.548455476761,22,20,22,22,22,NaN,21.6
-7386,2496.645203590393,22,21,21,22,19,NaN,21.0
-7386,2496.741107940674,21,22,20,21,21,NaN,21.0
-7386,2496.836030483246,21,21,22,18,22,NaN,20.8
-7386,2496.9325907230377,21,22,20,21,20,NaN,20.8
-7386,2497.044307947159,21,20,23,21,22,NaN,21.4
-7386,2497.1401138305664,21,20,24,20,21,NaN,21.2
-7386,2497.2360455989838,21,20,20,21,22,NaN,20.8
-7386,2497.3316180706024,22,21,21,23,24,NaN,22.2
-7386,2497.4279136657715,20,22,22,19,21,NaN,20.8
-7386,2497.5229835510254,21,22,20,21,22,NaN,21.2
-7386,2497.6185722351074,20,23,21,21,22,NaN,21.4
-7386,2497.714342355728,21,21,20,20,22,NaN,20.8
-7386,2497.8100593090057,22,23,22,21,21,NaN,21.8
-7386,2497.906324148178,19,21,22,23,21,NaN,21.2
-7386,2498.0020411014557,23,24,22,20,22,NaN,22.2
-7386,2498.0977849960327,23,20,20,21,21,NaN,21.0
-7386,2498.1942088603973,21,21,22,22,20,NaN,21.2
-7386,2498.2895936965942,22,20,22,24,21,NaN,21.8
-7386,2498.3849198818207,21,21,20,21,22,NaN,21.0
-7386,2498.4817156791687,22,22,20,22,21,NaN,21.4
-7386,2498.5767483711243,22,19,19,20,21,NaN,20.2
-7386,2498.6726229190826,21,22,21,20,22,NaN,21.2
-7386,2498.76925945282,21,21,23,21,21,NaN,21.4
-7386,2498.864893913269,21,22,21,22,20,NaN,21.2
-7386,2498.9610517024994,22,19,20,22,22,NaN,21.0
-7386,2499.0560414791107,23,22,19,21,23,NaN,21.6
-7386,2499.1523711681366,21,21,21,22,21,NaN,21.2
-7386,2499.2481157779694,21,20,20,21,22,NaN,20.8
-7386,2499.359797477722,21,21,22,23,20,NaN,21.4
-7386,2499.4557852745056,21,21,23,22,22,NaN,21.8
-7386,2499.567799806595,22,19,22,21,23,NaN,21.4
-7386,2499.6636023521423,21,21,22,20,21,NaN,21.0
-7386,2499.759534597397,20,21,24,21,22,NaN,21.6
-7386,2499.8543145656586,20,20,22,21,22,NaN,21.0
-7386,2499.966970682144,20,21,19,21,19,NaN,20.0
-7386,2500.063019990921,23,21,20,20,22,NaN,21.2
-7386,2500.1577014923096,22,21,20,20,22,NaN,21.0
-7386,2500.2537775039673,21,21,22,21,20,NaN,21.0
-7386,2500.3504753112793,22,25,21,21,23,NaN,22.4
-7386,2500.4454503059387,22,22,20,22,21,NaN,21.4
-7386,2500.5420475006104,21,22,20,21,21,NaN,21.0
-7386,2500.6366822719574,20,21,21,22,22,NaN,21.2
-7386,2500.7332611083984,20,20,21,21,22,NaN,20.8
-7386,2500.828872203827,21,24,21,22,22,NaN,22.0
-7386,2500.9254109859467,21,22,21,23,23,NaN,22.0
-7386,2501.020096063614,22,22,24,21,23,NaN,22.4
-7386,2501.1168394088745,21,22,18,21,20,NaN,20.4
-7386,2501.2124965190887,21,21,21,21,21,NaN,21.0
-7386,2501.308032512665,19,22,23,22,20,NaN,21.2
-7386,2501.4038512706757,21,22,22,21,22,NaN,21.6
-7386,2501.5002052783966,22,21,21,22,21,NaN,21.4
-7386,2501.595869779587,21,21,20,22,21,NaN,21.0
-7386,2501.6915879249573,21,22,22,20,21,NaN,21.2
-7386,2501.787306547165,21,20,21,23,23,NaN,21.6
-7386,2501.883263349533,22,20,21,21,20,NaN,20.8
-7386,2501.9790477752686,21,22,21,22,22,NaN,21.6
-7386,2502.074368953705,21,20,21,23,22,NaN,21.4
-7386,2502.171083211899,20,22,22,21,22,NaN,21.4
-7386,2502.266806602478,22,22,21,23,22,NaN,22.0
-7386,2502.361949443817,23,20,21,20,21,NaN,21.0
-7386,2502.4578692913055,20,21,22,21,22,NaN,21.2
-7386,2502.554411649704,24,22,22,19,20,NaN,21.4
-7386,2502.649142742157,22,22,21,23,21,NaN,21.8
-7386,2502.7457394599915,21,22,21,21,21,NaN,21.2
-7386,2502.8417072296143,22,22,21,21,21,NaN,21.4
-7386,2502.9370577335358,20,20,23,23,20,NaN,21.2
-7386,2503.033201932907,22,20,21,21,21,NaN,21.0
-7386,2503.1290130615234,21,20,21,20,21,NaN,20.6
-7386,2503.2253198623657,20,22,20,21,20,NaN,20.6
-7386,2503.320890188217,21,22,24,22,21,NaN,22.0
-7386,2503.4167280197144,21,23,21,21,21,NaN,21.4
-7386,2503.512344121933,22,21,23,19,23,NaN,21.6
-7386,2503.608933210373,21,20,23,21,20,NaN,21.0
-7386,2503.70379114151,24,20,22,17,22,NaN,21.0
-7386,2503.8157382011414,19,18,23,22,20,NaN,20.4
-7386,2503.911445379257,20,21,22,24,20,NaN,21.4
-7386,2504.0067167282104,20,21,19,19,22,NaN,20.2
-7386,2504.103417634964,22,20,21,20,19,NaN,20.4
-7386,2504.2157485485077,20,21,19,21,21,NaN,20.4
-7386,2504.311132669449,20,20,21,21,20,NaN,20.4
-7386,2504.406857252121,23,23,21,23,21,NaN,22.2
-7386,2504.5023577213287,20,22,22,20,21,NaN,21.0
-7386,2504.5982410907745,22,19,22,23,21,NaN,21.4
-7386,2504.6943356990814,24,22,22,22,20,NaN,22.0
-7386,2504.789994955063,21,20,22,21,23,NaN,21.4
-7386,2504.885429382324,21,22,22,23,20,NaN,21.6
-7386,2504.9820523262024,23,19,21,20,21,NaN,20.8
-7386,2505.0775530338287,22,21,22,22,21,NaN,21.6
-7386,2505.173026561737,23,22,22,22,21,NaN,22.0
-7386,2505.269175052643,20,19,20,19,23,NaN,20.2
-7386,2505.3649213314056,23,22,23,21,21,NaN,22.0
-7386,2505.460853099823,22,21,21,20,21,NaN,21.0
-7386,2505.5558545589447,21,22,21,22,21,NaN,21.4
-7386,2505.652536392212,22,23,21,21,22,NaN,21.8
-7386,2505.7486383914948,19,21,21,21,21,NaN,20.6
-7386,2505.8444805145264,21,23,21,21,22,NaN,21.6
-7386,2505.9402873516083,22,23,20,22,22,NaN,21.8
